,Id,t (Myr),x (pc),y (pc),z (pc)
411,3,3.4,-8272.805618583701,-799.2484974521182,47.62247669303702
412,4,3.4,-8291.072743242283,-786.9273929315846,25.518272949033012
413,5,3.4,-8259.540270411711,-825.785428953948,44.52092364556586
414,6,3.4,-8283.313345762119,-822.5125347352832,44.84925262176452
415,7,3.4,-8276.164492722763,-809.1801451350159,55.02476355913497
416,8,3.4,-8300.656328970163,-809.5019632177629,57.90452757347309
417,9,3.4,-8281.207895514484,-802.1206055994437,50.01892772168291
418,10,3.4,-8282.041252725357,-800.5571880614406,50.482467295387885
419,11,3.4,-8280.414926832442,-802.6981114387399,47.58006741795222
420,0,3.5,-8270.91723553638,-836.9875729598269,28.04428338650538
421,1,3.5,-8252.800437599908,-860.7200693802192,34.95492354873465
422,2,3.5,-8252.774860036143,-832.2694851916333,49.95081856361312
423,3,3.5,-8272.629500388623,-821.4532639930842,47.632280158099654
424,4,3.5,-8291.086394838696,-808.529890447253,25.388036020809913
425,5,3.5,-8260.282767160701,-847.6583805175216,44.02808081764851
426,6,3.5,-8283.106448909322,-844.1675329739884,44.809443378175125
427,7,3.5,-8276.147987794926,-831.038651217975,54.947601858242386
428,8,3.5,-8300.639097104322,-831.5051170028712,58.13112987706437
429,9,3.5,-8281.011356602265,-824.1466847538335,49.9649522406895
430,10,3.5,-8281.868610027388,-822.5398346383643,50.44329223335001
431,11,3.5,-8280.285376802534,-824.5617223773659,47.50229009862088
432,0,3.6,-8271.47176660423,-858.249811493123,27.8944484863909
433,1,3.6,-8252.852532599793,-882.6313213693326,35.00061448591441
434,2,3.6,-8253.580227728398,-853.3176152984544,49.592086391780896
435,3,3.6,-8272.453382193544,-843.6580305340501,47.642083623162286
436,4,3.6,-8291.100046435111,-830.1323879629213,25.257799092586822
437,5,3.6,-8261.025263909689,-869.5313320810951,43.535237989731165
438,6,3.6,-8282.899552056526,-865.8225312126934,44.76963413458573
439,7,3.6,-8276.131482867091,-852.8971573009343,54.87044015734981
440,8,3.6,-8300.621865238483,-853.5082707879794,58.35773218065564
441,9,3.6,-8280.814817690045,-846.1727639082231,49.910976759696084
442,10,3.6,-8281.695967329419,-844.5224812152878,50.40411717131212
443,11,3.6,-8280.155826772629,-846.4253333159918,47.42451277928954
444,0,3.7,-8272.02629767208,-879.5120500264192,27.74461358627641
445,1,3.7,-8252.904627599677,-904.5425733584461,35.046305423094175
446,2,3.7,-8254.385595420656,-874.3657454052753,49.23335421994869
447,3,3.7,-8272.277263998467,-865.8627970750161,47.65188708822492
448,4,3.7,-8291.113698031526,-851.7348854785897,25.127562164363724
449,5,3.7,-8261.767760658679,-891.4042836446686,43.042395161813815
450,6,3.7,-8282.692655203728,-887.4775294513986,44.729824890996326
451,7,3.7,-8276.114977939254,-874.7556633838935,54.793278456457244
452,8,3.7,-8300.604633372644,-875.5114245730877,58.58433448424692
453,9,3.7,-8280.618278777825,-868.1988430626128,49.85700127870266
454,10,3.7,-8281.52332463145,-866.5051277922113,50.364942109274246
455,11,3.7,-8280.026276742721,-868.2889442546175,47.346735459958204
456,0,3.8,-8272.580828739929,-900.7742885597154,27.594778686161927
457,1,3.8,-8252.956722599562,-926.4538253475597,35.09199636027394
458,2,3.8,-8255.190963112913,-895.4138755120964,48.874622048116464
459,3,3.8,-8272.101145803388,-888.0675636159821,47.66169055328755
460,4,3.8,-8291.127349627941,-873.3373829942582,24.99732523614063
461,5,3.8,-8262.510257407668,-913.277235208242,42.54955233389647
462,6,3.8,-8282.485758350931,-909.1325276901036,44.69001564740694
463,7,3.8,-8276.098473011418,-896.6141694668528,54.71611675556467
464,8,3.8,-8300.587401506806,-897.5145783581959,58.81093678783818
465,9,3.8,-8280.421739865606,-890.2249222170026,49.803025797709246
466,10,3.8,-8281.350681933478,-888.4877743691349,50.32576704723636
467,11,3.8,-8279.896726712816,-890.1525551932434,47.26895814062686
468,0,3.9,-8273.135359807777,-922.0365270930114,27.444943786047443
469,1,3.9,-8253.008817599446,-948.365077336673,35.1376872974537
470,2,3.9,-8255.996330805168,-916.4620056189174,48.51588987628424
471,3,3.9,-8271.92502760831,-910.272330156948,47.67149401835018
472,4,3.9,-8291.141001224356,-894.9398805099266,24.86708830791753
473,5,3.9,-8263.252754156656,-935.1501867718156,42.05670950597912
474,6,3.9,-8282.278861498135,-930.7875259288087,44.650206403817535
475,7,3.9,-8276.081968083583,-918.4726755498119,54.63895505467209
476,8,3.9,-8300.570169640967,-919.5177321433042,59.03753909142946
477,9,3.9,-8280.225200953386,-912.2510013713922,49.749050316715824
478,10,3.9,-8281.178039235509,-910.4704209460584,50.286591985198484
479,11,3.9,-8279.76717668291,-912.0161661318693,47.191180821295525
480,0,4.0,-8273.689890875627,-943.2987656263075,27.295108885932958
481,1,4.0,-8253.06091259933,-970.2763293257866,35.183378234633466
482,2,4.0,-8256.801698497426,-937.5101357257383,48.15715770445202
483,3,4.0,-8271.74890941323,-932.477096697914,47.68129748341281
484,4,4.0,-8291.154652820771,-916.5423780255951,24.736851379694432
485,5,4.0,-8263.995250905646,-957.0231383353891,41.56386667806178
486,6,4.0,-8282.071964645338,-952.4425241675139,44.61039716022814
487,7,4.0,-8276.065463155746,-940.3311816327712,54.561793353779514
488,8,4.0,-8300.552937775128,-941.5208859284123,59.26414139502074
489,9,4.0,-8280.028662041166,-934.2770805257819,49.69507483572241
490,10,4.0,-8281.005396537537,-932.4530675229819,50.2474169231606
491,11,4.0,-8279.637626653002,-933.8797770704952,47.113403501964186
492,0,4.1,-8274.244421943475,-964.5610041596036,27.145273985818474
493,1,4.1,-8253.113007599215,-992.1875813149,35.22906917181324
494,2,4.1,-8257.607066189683,-958.5582658325593,47.798425532619795
495,3,4.1,-8271.572791218152,-954.6818632388798,47.69110094847545
496,4,4.1,-8291.168304417184,-938.1448755412634,24.606614451471337
497,5,4.1,-8264.737747654635,-978.8960898989626,41.07102385014443
498,6,4.1,-8281.86506779254,-974.0975224062189,44.570587916638736
499,7,4.1,-8276.048958227911,-962.1896877157304,54.48463165288694
500,8,4.1,-8300.535705909288,-963.5240397135207,59.49074369861201
501,9,4.1,-8279.832123128946,-956.3031596801716,49.641099354728986
502,10,4.1,-8280.832753839568,-954.4357140999055,50.20824186112272
503,11,4.1,-8279.508076623097,-955.743388009121,47.035626182632846
504,0,4.2,-8274.798953011325,-985.8232426928997,26.995439085703985
505,1,4.2,-8253.165102599098,-1014.0988333040135,35.274760108993
506,2,4.2,-8258.41243388194,-979.6063959393804,47.43969336078758
507,3,4.2,-8271.396673023075,-976.8866297798459,47.700904413538076
508,4,4.2,-8291.1819560136,-959.7473730569318,24.47637752324824
509,5,4.2,-8265.480244403623,-1000.7690414625362,40.57818102222708
510,6,4.2,-8281.658170939743,-995.7525206449241,44.53077867304935
511,7,4.2,-8276.032453300075,-984.0481937986897,54.407469951994365
512,8,4.2,-8300.518474043449,-985.5271934986289,59.717346002203286
513,9,4.2,-8279.635584216727,-978.3292388345612,49.58712387373558
514,10,4.2,-8280.660111141598,-976.418360676829,50.16906679908484
515,11,4.2,-8279.37852659319,-977.6069989477469,46.95784886330151
516,0,4.3,-8275.353484079173,-1007.085481226196,26.8456041855895
517,1,4.3,-8253.217197598984,-1036.010085293127,35.320451046172764
518,2,4.3,-8259.217801574196,-1000.6545260462013,47.08096118895536
519,3,4.3,-8271.220554827994,-999.0913963208119,47.71070787860071
520,4,4.3,-8291.195607610014,-981.3498705726003,24.346140595025147
521,5,4.3,-8266.222741152613,-1022.6419930261096,40.08533819430973
522,6,4.3,-8281.451274086947,-1017.4075188836292,44.49096942945995
523,7,4.3,-8276.01594837224,-1005.9066998816489,54.33030825110178
524,8,4.3,-8300.50124217761,-1007.530347283737,59.94394830579456
525,9,4.3,-8279.439045304507,-1000.355317988951,49.533148392742156
526,10,4.3,-8280.487468443629,-998.4010072537525,50.12989173704697
527,11,4.3,-8279.248976563282,-999.4706098863727,46.88007154397017
528,0,4.4,-8275.908015147023,-1028.347719759492,26.695769285475013
529,1,4.4,-8253.269292598869,-1057.9213372822403,35.366141983352534
530,2,4.4,-8260.023169266453,-1021.7026561530224,46.722229017123134
531,3,4.4,-8271.044436632916,-1021.2961628617777,47.72051134366334
532,4,4.4,-8291.20925920643,-1002.9523680882687,24.21590366680205
533,5,4.4,-8266.965237901602,-1044.5149445896832,39.592495366392384
534,6,4.4,-8281.244377234148,-1039.0625171223342,44.45116018587055
535,7,4.4,-8275.999443444403,-1027.765205964608,54.25314655020921
536,8,4.4,-8300.48401031177,-1029.5335010688452,60.17055060938583
537,9,4.4,-8279.24250639229,-1022.3813971433407,49.47917291174874
538,10,4.4,-8280.314825745658,-1020.383653830676,50.090716675009084
539,11,4.4,-8279.119426533376,-1021.3342208249986,46.80229422463883
540,0,4.5,-8276.46254621487,-1049.6099582927882,26.545934385360532
541,1,4.5,-8253.321387598751,-1079.832589271354,35.4118329205323
542,2,4.5,-8260.828536958708,-1042.7507862598434,46.363496845290925
543,3,4.5,-8270.868318437839,-1043.5009294027439,47.73031480872597
544,4,4.5,-8291.222910802844,-1024.554865603937,24.08566673857895
545,5,4.5,-8267.707734650592,-1066.3878961532566,39.09965253847503
546,6,4.5,-8281.037480381352,-1060.7175153610394,44.41135094228115
547,7,4.5,-8275.982938516569,-1049.6237120475673,54.17598484931664
548,8,4.5,-8300.46677844593,-1051.5366548539537,60.397152912977106
549,9,4.5,-8279.04596748007,-1044.4074762977305,49.425197430755325
550,10,4.5,-8280.142183047688,-1042.3663004075997,50.05154161297121
551,11,4.5,-8278.98987650347,-1043.1978317636244,46.724516905307496
552,0,4.6,-8277.01707728272,-1070.8721968260843,26.396099485246047
553,1,4.6,-8253.373482598638,-1101.7438412604672,35.45752385771206
554,2,4.6,-8261.633904650966,-1063.7989163666643,46.0047646734587
555,3,4.6,-8270.69220024276,-1065.7056959437095,47.74011827378861
556,4,4.6,-8291.236562399257,-1046.1573631196056,23.955429810355856
557,5,4.6,-8268.450231399582,-1088.26084771683,38.60680971055768
558,6,4.6,-8280.830583528556,-1082.3725135997445,44.37154169869175
559,7,4.6,-8275.966433588732,-1071.4822181305265,54.09882314842407
560,8,4.6,-8300.449546580092,-1073.5398086390617,60.623755216568384
561,9,4.6,-8278.84942856785,-1066.4335554521201,49.3712219497619
562,10,4.6,-8279.969540349719,-1064.348946984523,50.01236655093332
563,11,4.6,-8278.860326473563,-1065.0614427022504,46.64673958597615
564,0,4.7,-8277.571608350569,-1092.1344353593804,26.24626458513156
565,1,4.7,-8253.42557759852,-1123.655093249581,35.503214794891825
566,2,4.7,-8262.439272343223,-1084.8470464734853,45.64603250162648
567,3,4.7,-8270.516082047681,-1087.9104624846757,47.749921738851235
568,4,4.7,-8291.250213995672,-1067.759860635274,23.825192882132757
569,5,4.7,-8269.19272814857,-1110.1337992804038,38.113966882640334
570,6,4.7,-8280.623686675757,-1104.0275118384495,44.33173245510236
571,7,4.7,-8275.949928660897,-1093.3407242134858,54.021661447531486
572,8,4.7,-8300.432314714253,-1095.5429624241701,60.85035752015965
573,9,4.7,-8278.652889655628,-1088.4596346065098,49.31724646876849
574,10,4.7,-8279.79689765175,-1086.3315935614467,49.973191488895445
575,11,4.7,-8278.730776443657,-1086.925053640876,46.56896226664481
576,0,4.8,-8278.126139418417,-1113.3966738926765,26.09642968501708
577,1,4.8,-8253.477672598405,-1145.566345238694,35.548905732071596
578,2,4.8,-8263.244640035478,-1105.8951765803063,45.28730032979426
579,3,4.8,-8270.339963852603,-1110.1152290256416,47.75972520391387
580,4,4.8,-8291.263865592087,-1089.3623581509423,23.69495595390966
581,5,4.8,-8269.93522489756,-1132.0067508439772,37.62112405472298
582,6,4.8,-8280.41678982296,-1125.6825100771546,44.29192321151296
583,7,4.8,-8275.93342373306,-1115.199230296445,53.94449974663891
584,8,4.8,-8300.415082848414,-1117.5461162092784,61.07695982375092
585,9,4.8,-8278.45635074341,-1110.4857137608994,49.26327098777507
586,10,4.8,-8279.624254953778,-1108.3142401383702,49.93401642685756
587,11,4.8,-8278.60122641375,-1108.788664579502,46.49118494731347
588,0,4.9,-8278.680670486267,-1134.6589124259726,25.94659478490259
589,1,4.9,-8253.529767598291,-1167.4775972278078,35.59459666925136
590,2,4.9,-8264.050007727736,-1126.9433066871272,44.92856815796204
591,3,4.9,-8270.163845657524,-1132.3199955666075,47.7695286689765
592,4,4.9,-8291.277517188502,-1110.9648556666107,23.564719025686564
593,5,4.9,-8270.677721646549,-1153.8797024075507,37.12828122680564
594,6,4.9,-8280.209892970164,-1147.3375083158596,44.25211396792356
595,7,4.9,-8275.916918805226,-1137.057736379404,53.86733804574634
596,8,4.9,-8300.397850982576,-1139.5492699943866,61.3035621273422
597,9,4.9,-8278.25981183119,-1132.511792915289,49.20929550678166
598,10,4.9,-8279.451612255809,-1130.2968867152938,49.89484136481968
599,11,4.9,-8278.471676383842,-1130.652275518128,46.41340762798213
600,0,5.0,-8279.235201554116,-1155.9211509592687,25.796759884788106
601,1,5.0,-8253.581862598174,-1189.3888492169215,35.64028760643112
602,2,5.0,-8264.855375419993,-1147.9914367939482,44.56983598612982
603,3,5.0,-8269.987727462447,-1154.5247621075735,47.77933213403913
604,4,5.0,-8291.291168784917,-1132.5673531822792,23.43448209746347
605,5,5.0,-8271.420218395539,-1175.7526539711243,36.63543839888829
606,6,5.0,-8280.002996117366,-1168.9925065545647,44.21230472433417
607,7,5.0,-8275.900413877389,-1158.9162424623635,53.790176344853755
608,8,5.0,-8300.380619116737,-1161.5524237794948,61.530164430933475
609,9,5.0,-8278.063272918971,-1154.5378720696788,49.155320025788235
610,10,5.0,-8279.278969557838,-1152.2795332922174,49.8556663027818
611,11,5.0,-8278.342126353937,-1152.5158864567538,46.33563030865079
612,0,5.1,-8279.789732621965,-1177.1833894925649,25.646924984673618
613,1,5.1,-8253.633957598058,-1211.3001012060347,35.68597854361089
614,2,5.1,-8265.66074311225,-1169.0395669007692,44.211103814297594
615,3,5.1,-8269.811609267368,-1176.7295286485394,47.78913559910177
616,4,5.1,-8291.304820381332,-1154.1698506979476,23.304245169240367
617,5,5.1,-8272.162715144526,-1197.6256055346976,36.14259557097094
618,6,5.1,-8279.796099264571,-1190.64750479327,44.17249548074477
619,7,5.1,-8275.883908949554,-1180.7747485453226,53.71301464396118
620,8,5.1,-8300.363387250896,-1183.555577564603,61.75676673452474
621,9,5.1,-8277.866734006751,-1176.5639512240687,49.10134454479482
622,10,5.1,-8279.106326859868,-1174.2621798691407,49.81649124074392
623,11,5.1,-8278.212576324031,-1174.3794973953795,46.25785298931945
624,0,5.2,-8280.344263689813,-1198.445628025861,25.497090084559133
625,1,5.2,-8253.686052597943,-1233.2113531951481,35.73166948079065
626,2,5.2,-8266.466110804506,-1190.0876970075904,43.85237164246537
627,3,5.2,-8269.63549107229,-1198.9342951895055,47.798939064164394
628,4,5.2,-8291.318471977746,-1175.7723482136162,23.174008241017276
629,5,5.2,-8272.905211893516,-1219.4985570982712,35.64975274305359
630,6,5.2,-8279.589202411773,-1212.302503031975,44.132686237155376
631,7,5.2,-8275.867404021717,-1202.6332546282817,53.635852943068606
632,8,5.2,-8300.346155385058,-1205.558731349711,61.98336903811602
633,9,5.2,-8277.670195094532,-1198.5900303784583,49.0473690638014
634,10,5.2,-8278.933684161899,-1196.2448264460643,49.77731617870604
635,11,5.2,-8278.083026294124,-1196.2431083340052,46.18007566998812
636,0,5.3,-8280.898794757662,-1219.7078665591569,25.347255184444652
637,1,5.3,-8253.738147597827,-1255.1226051842616,35.777360417970414
638,2,5.3,-8267.271478496763,-1211.1358271144113,43.493639470633155
639,3,5.3,-8269.45937287721,-1221.1390617304712,47.808742529227025
640,4,5.3,-8291.33212357416,-1197.3748457292843,23.043771312794178
641,5,5.3,-8273.647708642506,-1241.371508661845,35.15690991513625
642,6,5.3,-8279.382305558976,-1233.9575012706798,44.09287699356597
643,7,5.3,-8275.85089909388,-1224.4917607112409,53.55869124217604
644,8,5.3,-8300.328923519219,-1227.5618851348195,62.209971341707295
645,9,5.3,-8277.473656182312,-1220.6161095328478,48.99339358280798
646,10,5.3,-8278.76104146393,-1218.2274730229879,49.73814111666816
647,11,5.3,-8277.953476264218,-1218.1067192726314,46.10229835065678
648,0,5.4,-8281.45332582551,-1240.9701050924532,25.197420284330164
649,1,5.4,-8253.790242597712,-1277.0338571733753,35.82305135515018
650,2,5.4,-8268.07684618902,-1232.183957221232,43.13490729880094
651,3,5.4,-8269.283254682132,-1243.3438282714371,47.818545994289664
652,4,5.4,-8291.345775170576,-1218.9773432449529,22.913534384571083
653,5,5.4,-8274.390205391494,-1263.2444602254182,34.664067087218896
654,6,5.4,-8279.17540870618,-1255.612499509385,44.05306774997658
655,7,5.4,-8275.834394166046,-1246.3502667942003,53.48152954128346
656,8,5.4,-8300.31169165338,-1249.565038919928,62.43657364529856
657,9,5.4,-8277.277117270092,-1242.6421886872376,48.93941810181456
658,10,5.4,-8278.588398765958,-1240.2101195999114,49.698966054630276
659,11,5.4,-8277.82392623431,-1239.9703302112573,46.024521031325435
660,0,5.5,-8282.00785689336,-1262.232343625749,25.04758538421568
661,1,5.5,-8253.842337597596,-1298.9451091624885,35.86874229232995
662,2,5.5,-8268.882213881276,-1253.2320873280532,42.77617512696872
663,3,5.5,-8269.107136487055,-1265.548594812403,47.82834945935229
664,4,5.5,-8291.35942676699,-1240.5798407606212,22.783297456347984
665,5,5.5,-8275.132702140483,-1285.1174117889918,34.171224259301546
666,6,5.5,-8278.968511853382,-1277.2674977480901,44.013258506387174
667,7,5.5,-8275.81788923821,-1268.2087728771594,53.40436784039088
668,8,5.5,-8300.294459787541,-1271.5681927050362,62.66317594888984
669,9,5.5,-8277.080578357873,-1264.668267841627,48.88544262082115
670,10,5.5,-8278.415756067989,-1262.1927661768352,49.6597909925924
671,11,5.5,-8277.694376204403,-1261.833941149883,45.946743711994095
672,0,5.6,-8282.56238796121,-1283.4945821590454,24.8977504841012
673,1,5.6,-8253.89443259748,-1320.8563611516022,35.91443322950971
674,2,5.6,-8269.687581573533,-1274.2802174348742,42.4174429551365
675,3,5.6,-8268.931018291976,-1287.7533613533692,47.83815292441493
676,4,5.6,-8291.373078363406,-1262.1823382762898,22.653060528124886
677,5,5.6,-8275.875198889473,-1306.990363352565,33.678381431384196
