,Id,t (Myr),x (pc),y (pc),z (pc)
2649,9,22.0,-8374.008743585466,-4813.88596909108,56.01991680672759
2650,10,22.0,-8325.214944128658,-4844.34098234149,25.921415427170366
2651,11,22.0,-8323.788652706826,-4810.114336680409,-20.219406426753725
2652,0,22.1,-8321.32780285069,-4849.120248961775,-2.0792633615641227
2653,1,22.1,-8268.708124796998,-4857.853968146796,7.60420019547574
2654,2,22.1,-8343.720408318553,-4825.577449826066,-11.709753985437297
2655,3,22.1,-8366.209436011737,-4865.453966994434,-9.013341796760868
2656,4,22.1,-8321.505677388583,-4829.470835453629,-11.429346865985147
2657,5,22.1,-8413.567049999516,-4807.40160230169,-19.074551681007073
2658,6,22.1,-8353.101075555014,-4819.762808394982,14.870757452325321
2659,7,22.1,-8352.9988430127,-4805.42547222587,-26.832324168713114
2660,8,22.1,-8264.92550195553,-4844.777057768604,-19.823280940576268
2661,9,22.1,-8375.02930605377,-4835.614367716725,56.0475727966648
2662,10,22.1,-8325.724295966658,-4865.939760280312,25.807141989956584
2663,11,22.1,-8324.522540652968,-4831.712362246957,-20.577068603796423
2664,0,22.2,-8321.953175154602,-4870.87904148138,-2.2934471706441375
2665,1,22.2,-8269.13476698799,-4879.619360286601,7.381831461576039
2666,2,22.2,-8344.413570357607,-4847.187727365793,-11.91995573488861
2667,3,22.2,-8366.937562811518,-4887.26380209959,-9.35647389820421
2668,4,22.2,-8322.107013735329,-4851.0719278309825,-11.780296310149739
2669,5,22.2,-8414.716678991765,-4829.048952615333,-19.218703988118527
2670,6,22.2,-8353.859328229108,-4841.322373025891,14.724199642364306
2671,7,22.2,-8353.660444494215,-4826.753371376294,-27.147194443127226
2672,8,22.2,-8265.325783488839,-4866.481705730736,-20.102764477028607
2673,9,22.2,-8376.049868522075,-4857.342766342368,56.07522878660201
2674,10,22.2,-8326.233647804656,-4887.538538219133,25.6928685527428
2675,11,22.2,-8325.25642859911,-4853.310387813505,-20.93473078083912
2676,0,22.3,-8322.578547458514,-4892.637834000987,-2.5076309797241603
2677,1,22.3,-8269.561409178983,-4901.384752426405,7.15946272767633
2678,2,22.3,-8345.106732396662,-4868.79800490552,-12.130157484339922
2679,3,22.3,-8367.665689611296,-4909.073637204745,-9.699605999647538
2680,4,22.3,-8322.708350082077,-4872.673020208337,-12.13124575431433
2681,5,22.3,-8415.866307984013,-4850.696302928976,-19.362856295229978
2682,6,22.3,-8354.6175809032,-4862.881937656799,14.57764183240329
2683,7,22.3,-8354.322045975729,-4848.081270526719,-27.46206471754135
2684,8,22.3,-8265.726065022147,-4888.186353692869,-20.382248013480947
2685,9,22.3,-8377.07043099038,-4879.071164968012,56.10288477653922
2686,10,22.3,-8326.742999642656,-4909.137316157956,25.57859511552902
2687,11,22.3,-8325.990316545252,-4874.908413380053,-21.292392957881834
2688,0,22.4,-8323.203919762427,-4914.396626520594,-2.7218147888041746
2689,1,22.4,-8269.988051369974,-4923.150144566209,6.937093993776622
2690,2,22.4,-8345.799894435717,-4890.408282445247,-12.340359233791235
2691,3,22.4,-8368.393816411075,-4930.883472309899,-10.042738101090881
2692,4,22.4,-8323.309686428824,-4894.274112585692,-12.482195198478921
2693,5,22.4,-8417.015936976262,-4872.343653242619,-19.507008602341433
2694,6,22.4,-8355.375833577293,-4884.441502287707,14.431084022442272
2695,7,22.4,-8354.983647457244,-4869.409169677142,-27.77693499195546
2696,8,22.4,-8266.126346555455,-4909.891001655001,-20.661731549933283
2697,9,22.4,-8378.090993458683,-4900.799563593657,56.13054076647642
2698,10,22.4,-8327.252351480656,-4930.736094096777,25.464321678315237
2699,11,22.4,-8326.724204491395,-4896.5064389466015,-21.650055134924532
2700,0,22.5,-8323.829292066337,-4936.1554190401985,-2.9359985978841974
2701,1,22.5,-8270.414693560966,-4944.915536706012,6.7147252598769205
2702,2,22.5,-8346.493056474772,-4912.018559984974,-12.550560983242548
2703,3,22.5,-8369.121943210854,-4952.693307415055,-10.385870202534209
2704,4,22.5,-8323.91102277557,-4915.875204963046,-12.83314464264351
2705,5,22.5,-8418.165565968511,-4893.991003556263,-19.65116090945289
2706,6,22.5,-8356.134086251386,-4906.001066918615,14.284526212481255
2707,7,22.5,-8355.64524893876,-4890.737068827568,-28.09180526636958
2708,8,22.5,-8266.526628088764,-4931.595649617134,-20.941215086385622
2709,9,22.5,-8379.11155592699,-4922.527962219301,56.15819675641363
2710,10,22.5,-8327.761703318656,-4952.3348720356,25.350048241101454
2711,11,22.5,-8327.458092437537,-4918.104464513151,-22.007717311967227
2712,0,22.6,-8324.45466437025,-4957.914211559805,-3.1501824069642117
2713,1,22.6,-8270.841335751957,-4966.680928845816,6.492356525977212
2714,2,22.6,-8347.186218513825,-4933.6288375247,-12.76076273269386
2715,3,22.6,-8369.850070010632,-4974.50314252021,-10.729002303977552
2716,4,22.6,-8324.512359122316,-4937.4762973404,-13.184094086808102
2717,5,22.6,-8419.315194960762,-4915.6383538699065,-19.795313216564345
2718,6,22.6,-8356.892338925478,-4927.560631549523,14.13796840252024
2719,7,22.6,-8356.306850420273,-4912.064967977991,-28.406675540783702
2720,8,22.6,-8266.926909622072,-4953.300297579266,-21.22069862283796
2721,9,22.6,-8380.132118395295,-4944.256360844945,56.18585274635083
2722,10,22.6,-8328.271055156656,-4973.933649974422,25.235774803887672
2723,11,22.6,-8328.19198038368,-4939.702490079699,-22.365379489009943
2724,0,22.7,-8325.080036674162,-4979.673004079412,-3.3643662160442345
2725,1,22.7,-8271.267977942949,-4988.44632098562,6.269987792077512
2726,2,22.7,-8347.87938055288,-4955.239115064428,-12.970964482145167
2727,3,22.7,-8370.578196810411,-4996.312977625365,-11.072134405420877
2728,4,22.7,-8325.113695469063,-4959.077389717754,-13.535043530972693
2729,5,22.7,-8420.46482395301,-4937.28570418355,-19.9394655236758
2730,6,22.7,-8357.650591599571,-4949.120196180431,13.991410592559227
2731,7,22.7,-8356.968451901788,-4933.392867128415,-28.721545815197814
2732,8,22.7,-8267.32719115538,-4975.004945541398,-21.5001821592903
2733,9,22.7,-8381.152680863599,-4965.984759470589,56.21350873628804
2734,10,22.7,-8328.780406994656,-4995.532427913243,25.121501366673893
2735,11,22.7,-8328.925868329823,-4961.300515646247,-22.723041666052637
2736,0,22.8,-8325.705408978074,-5001.431796599017,-3.5785500251242492
2737,1,22.8,-8271.694620133941,-5010.2117131254245,6.047619058177802
2738,2,22.8,-8348.572542591935,-4976.849392604155,-13.18116623159648
2739,3,22.8,-8371.306323610192,-5018.12281273052,-11.41526650686422
2740,4,22.8,-8325.71503181581,-4980.678482095108,-13.885992975137285
2741,5,22.8,-8421.61445294526,-4958.933054497194,-20.083617830787254
2742,6,22.8,-8358.408844273663,-4970.679760811339,13.844852782598212
2743,7,22.8,-8357.630053383302,-4954.72076627884,-29.036416089611937
2744,8,22.8,-8267.72747268869,-4996.70959350353,-21.77966569574264
2745,9,22.8,-8382.173243331903,-4987.713158096232,56.24116472622525
2746,10,22.8,-8329.289758832656,-5017.131205852065,25.007227929460107
2747,11,22.8,-8329.659756275965,-4982.898541212795,-23.080703843095353
2748,0,22.9,-8326.330781281988,-5023.190589118623,-3.7927338342042636
2749,1,22.9,-8272.121262324932,-5031.977105265228,5.825250324278102
2750,2,22.9,-8349.26570463099,-4998.45967014388,-13.391367981047793
2751,3,22.9,-8372.034450409968,-5039.932647835675,-11.758398608307548
2752,4,22.9,-8326.316368162556,-5002.279574472462,-14.236942419301876
2753,5,22.9,-8422.764081937508,-4980.580404810837,-20.22777013789871
2754,6,22.9,-8359.167096947756,-4992.239325442247,13.698294972637195
2755,7,22.9,-8358.291654864815,-4976.048665429264,-29.351286364026056
2756,8,22.9,-8268.127754222,-5018.4142414656635,-22.059149232194976
2757,9,22.9,-8383.193805800209,-5009.441556721877,56.26882071616246
2758,10,22.9,-8329.799110670656,-5038.729983790888,24.892954492246325
2759,11,22.9,-8330.393644222107,-5004.496566779343,-23.438366020138048
2760,0,23.0,-8326.9561535859,-5044.94938163823,-4.006917643284286
2761,1,23.0,-8272.547904515925,-5053.742497405032,5.602881590378392
2762,2,23.0,-8349.958866670044,-5020.069947683607,-13.601569730499106
2763,3,23.0,-8372.762577209749,-5061.742482940831,-12.101530709750891
2764,4,23.0,-8326.917704509302,-5023.880666849817,-14.587891863466465
2765,5,23.0,-8423.913710929757,-5002.22775512448,-20.371922445010163
2766,6,23.0,-8359.925349621848,-5013.798890073154,13.551737162676178
2767,7,23.0,-8358.95325634633,-4997.376564579688,-29.666156638440167
2768,8,23.0,-8268.528035755307,-5040.118889427795,-22.338632768647315
2769,9,23.0,-8384.214368268515,-5031.169955347521,56.29647670609967
2770,10,23.0,-8330.308462508656,-5060.328761729709,24.778681055032546
2771,11,23.0,-8331.12753216825,-5026.094592345891,-23.796028197180746
2772,0,23.1,-8327.581525889811,-5066.708174157835,-4.221101452364301
2773,1,23.1,-8272.974546706915,-5075.507889544836,5.380512856478684
2774,2,23.1,-8350.652028709099,-5041.680225223334,-13.811771479950417
2775,3,23.1,-8373.490704009528,-5083.552318045985,-12.444662811194235
2776,4,23.1,-8327.519040856048,-5045.481759227171,-14.938841307631057
2777,5,23.1,-8425.063339922006,-5023.875105438123,-20.516074752121618
2778,6,23.1,-8360.683602295941,-5035.358454704063,13.405179352715162
2779,7,23.1,-8359.614857827844,-5018.704463730112,-29.98102691285429
2780,8,23.1,-8268.928317288615,-5061.823537389928,-22.618116305099655
2781,9,23.1,-8385.234930736819,-5052.898353973165,56.32413269603687
2782,10,23.1,-8330.817814346654,-5081.927539668531,24.664407617818764
2783,11,23.1,-8331.861420114392,-5047.692617912439,-24.15369037422346
2784,0,23.2,-8328.206898193723,-5088.466966677442,-4.4352852614443234
2785,1,23.2,-8273.401188897908,-5097.27328168464,5.1581441225789835
2786,2,23.2,-8351.345190748154,-5063.290502763061,-14.02197322940173
2787,3,23.2,-8374.218830809306,-5105.362153151141,-12.787794912637562
2788,4,23.2,-8328.120377202795,-5067.082851604525,-15.289790751795648
2789,5,23.2,-8426.212968914255,-5045.522455751767,-20.66022705923307
2790,6,23.2,-8361.441854970035,-5056.91801933497,13.258621542754145
2791,7,23.2,-8360.27645930936,-5040.032362880536,-30.29589718726841
2792,8,23.2,-8269.328598821925,-5083.52818535206,-22.897599841551994
2793,9,23.2,-8386.255493205123,-5074.62675259881,56.35178868597408
2794,10,23.2,-8331.327166184654,-5103.526317607353,24.550134180604978
2795,11,23.2,-8332.595308060534,-5069.2906434789875,-24.511352551266157
2796,0,23.3,-8328.832270497634,-5110.225759197047,-4.649469070524338
2797,1,23.3,-8273.8278310889,-5119.038673824444,4.935775388679274
2798,2,23.3,-8352.038352787207,-5084.900780302788,-14.232174978853044
2799,3,23.3,-8374.946957609085,-5127.171988256296,-13.130927014080905
2800,4,23.3,-8328.721713549543,-5088.68394398188,-15.64074019596024
2801,5,23.3,-8427.362597906505,-5067.16980606541,-20.804379366344524
2802,6,23.3,-8362.200107644128,-5078.477583965879,13.112063732793128
2803,7,23.3,-8360.938060790875,-5061.360262030961,-30.610767461682524
2804,8,23.3,-8269.728880355233,-5105.232833314193,-23.177083378004333
2805,9,23.3,-8387.276055673428,-5096.355151224454,56.37944467591128
2806,10,23.3,-8331.836518022654,-5125.125095546175,24.4358607433912
2807,11,23.3,-8333.329196006676,-5090.888669045536,-24.869014728308855
2808,0,23.4,-8329.457642801548,-5131.984551716653,-4.863652879604361
2809,1,23.4,-8274.25447327989,-5140.8040659642475,4.713406654779574
2810,2,23.4,-8352.731514826264,-5106.511057842515,-14.442376728304357
2811,3,23.4,-8375.675084408864,-5148.981823361451,-13.474059115524232
2812,4,23.4,-8329.32304989629,-5110.285036359233,-15.99168964012483
2813,5,23.4,-8428.512226898754,-5088.817156379053,-20.94853167345598
2814,6,23.4,-8362.95836031822,-5100.037148596786,12.965505922832111
2815,7,23.4,-8361.599662272389,-5082.688161181385,-30.925637736096636
2816,8,23.4,-8270.129161888543,-5126.937481276324,-23.456566914456662
2817,9,23.4,-8388.296618141732,-5118.083549850097,56.40710066584849
2818,10,23.4,-8332.345869860654,-5146.723873484997,24.321587306177417
2819,11,23.4,-8334.06308395282,-5112.486694612084,-25.226676905351567
2820,0,23.5,-8330.08301510546,-5153.74334423626,-5.077836688684376
2821,1,23.5,-8274.681115470883,-5162.569458104052,4.491037920879865
2822,2,23.5,-8353.424676865317,-5128.121335382241,-14.652578477755663
2823,3,23.5,-8376.403211208642,-5170.791658466606,-13.817191216967574
2824,4,23.5,-8329.924386243036,-5131.886128736587,-16.34263908428942
2825,5,23.5,-8429.661855891003,-5110.464506692697,-21.092683980567436
2826,6,23.5,-8363.716612992312,-5121.596713227695,12.8189481128711
2827,7,23.5,-8362.261263753904,-5104.01606033181,-31.240508010510766
2828,8,23.5,-8270.52944342185,-5148.6421292384575,-23.736050450909
2829,9,23.5,-8389.317180610036,-5139.811948475742,56.4347566557857
2830,10,23.5,-8332.855221698654,-5168.322651423818,24.20731386896363
2831,11,23.5,-8334.796971898963,-5134.084720178632,-25.584339082394266
2832,0,23.6,-8330.708387409373,-5175.502136755866,-5.29202049776439
2833,1,23.6,-8275.107757661874,-5184.334850243856,4.268669186980164
2834,2,23.6,-8354.117838904373,-5149.731612921969,-14.862780227206976
2835,3,23.6,-8377.131338008421,-5192.601493571761,-14.160323318410901
2836,4,23.6,-8330.525722589782,-5153.487221113943,-16.69358852845401
2837,5,23.6,-8430.811484883252,-5132.11185700634,-21.23683628767889
2838,6,23.6,-8364.474865666405,-5143.156277858603,12.672390302910083
2839,7,23.6,-8362.922865235418,-5125.343959482234,-31.555378284924878
2840,8,23.6,-8270.929724955158,-5170.346777200591,-24.01553398736134
2841,9,23.6,-8390.337743078342,-5161.540347101386,56.46241264572291
2842,10,23.6,-8333.364573536654,-5189.92142936264,24.093040431749852
2843,11,23.6,-8335.530859845105,-5155.68274574518,-25.942001259436978
2844,0,23.7,-8331.333759713285,-5197.260929275471,-5.506204306844412
2845,1,23.7,-8275.534399852866,-5206.10024238366,4.046300453080455
2846,2,23.7,-8354.811000943428,-5171.341890461696,-15.072981976658289
2847,3,23.7,-8377.859464808202,-5214.411328676916,-14.503455419854244
2848,4,23.7,-8331.127058936529,-5175.0883134912965,-17.044537972618603
2849,5,23.7,-8431.9611138755,-5153.759207319983,-21.380988594790345
2850,6,23.7,-8365.233118340499,-5164.7158424895115,12.525832492949068
2851,7,23.7,-8363.584466716933,-5146.671858632658,-31.87024855933899
2852,8,23.7,-8271.330006488468,-5192.051425162722,-24.29501752381368
2853,9,23.7,-8391.358305546648,-5183.26874572703,56.490068635660116
2854,10,23.7,-8333.873925374653,-5211.5202073014625,23.97876699453607
2855,11,23.7,-8336.264747791247,-5177.280771311728,-26.299663436479673
2856,0,23.8,-8331.959132017197,-5219.019721795078,-5.720388115924427
2857,1,23.8,-8275.961042043858,-5227.865634523463,3.8239317191807465
2858,2,23.8,-8355.504162982483,-5192.952168001422,-15.283183726109602
2859,3,23.8,-8378.587591607979,-5236.221163782071,-14.846587521297572
2860,4,23.8,-8331.728395283275,-5196.68940586865,-17.395487416783176
2861,5,23.8,-8433.110742867751,-5175.406557633626,-21.5251409019018
2862,6,23.8,-8365.99137101459,-5186.275407120419,12.37927468298805
2863,7,23.8,-8364.246068198447,-5167.999757783083,-32.185118833753116
2864,8,23.8,-8271.730288021776,-5213.756073124855,-24.574501060266016
2865,9,23.8,-8392.378868014952,-5204.997144352675,56.51772462559732
2866,10,23.8,-8334.383277212653,-5233.118985240284,23.864493557322284
2867,11,23.8,-8336.99863573739,-5198.878796878276,-26.65732561352237
2868,0,23.9,-8332.58450432111,-5240.778514314684,-5.93457192500445
2869,1,23.9,-8276.387684234849,-5249.631026663267,3.6015629852810456
2870,2,23.9,-8356.197325021536,-5214.562445541149,-15.493385475560913
2871,3,23.9,-8379.315718407759,-5258.030998887226,-15.189719622740915
2872,4,23.9,-8332.329731630023,-5218.290498246005,-17.746436860947767
2873,5,23.9,-8434.26037186,-5197.05390794727,-21.669293209013254
2874,6,23.9,-8366.749623688684,-5207.834971751327,12.232716873027034
2875,7,23.9,-8364.907669679962,-5189.327656933507,-32.499989108167235
2876,8,23.9,-8272.130569555084,-5235.460721086987,-24.853984596718355
2877,9,23.9,-8393.399430483256,-5226.725542978317,56.545380615534526
2878,10,23.9,-8334.892629050652,-5254.7177631791055,23.750220120108505
2879,11,23.9,-8337.732523683533,-5220.476822444824,-27.014987790565083
2880,0,24.0,-8333.20987662502,-5262.53730683429,-6.148755734084465
2881,1,24.0,-8276.814326425842,-5271.396418803071,3.3791942513813367
2882,2,24.0,-8356.890487060591,-5236.172723080875,-15.703587225012226
2883,3,24.0,-8380.043845207538,-5279.840833992382,-15.532851724184242
2884,4,24.0,-8332.93106797677,-5239.891590623359,-18.09738630511236
2885,5,24.0,-8435.41000085225,-5218.701258260913,-21.81344551612471
2886,6,24.0,-8367.507876362775,-5229.394536382235,12.086159063066017
2887,7,24.0,-8365.569271161476,-5210.6555560839315,-32.814859382581346
2888,8,24.0,-8272.530851088393,-5257.16536904912,-25.133468133170695
2889,9,24.0,-8394.419992951562,-5248.4539416039615,56.57303660547173
2890,10,24.0,-8335.401980888653,-5276.316541117928,23.635946682894723
2891,11,24.0,-8338.466411629675,-5242.0748480113725,-27.37264996760778
2892,0,24.1,-8333.835248928934,-5284.296099353896,-6.362939543164487
2893,1,24.1,-8277.240968616834,-5293.1618109428755,3.156825517481636
2894,2,24.1,-8357.583649099646,-5257.783000620602,-15.91378897446354
2895,3,24.1,-8380.771972007316,-5301.650669097537,-15.875983825627586
2896,4,24.1,-8333.532404323516,-5261.4926830007125,-18.44833574927695
2897,5,24.1,-8436.559629844498,-5240.348608574556,-21.95759782323616
2898,6,24.1,-8368.266129036869,-5250.954101013143,11.939601253105002
2899,7,24.1,-8366.230872642991,-5231.983455234355,-33.12972965699546
2900,8,24.1,-8272.931132621701,-5278.870017011252,-25.412951669623034
2901,9,24.1,-8395.440555419867,-5270.182340229606,56.60069259540894
2902,10,24.1,-8335.911332726651,-5297.9153190567495,23.521673245680944
2903,11,24.1,-8339.200299575818,-5263.672873577921,-27.73031214465048
2904,0,24.2,-8334.460621232845,-5306.054891873502,-6.577123352244501
2905,1,24.2,-8277.667610807825,-5314.927203082678,2.9344567835819273
2906,2,24.2,-8358.276811138701,-5279.393278160329,-16.123990723914854
2907,3,24.2,-8381.500098807095,-5323.4605042026915,-16.219115927070913
2908,4,24.2,-8334.133740670262,-5283.093775378068,-18.79928519344154
2909,5,24.2,-8437.709258836747,-5261.9959588882,-22.101750130347614
2910,6,24.2,-8369.024381710962,-5272.513665644051,11.793043443143985
2911,7,24.2,-8366.892474124506,-5253.3113543847785,-33.444599931409584
2912,8,24.2,-8273.33141415501,-5300.574664973385,-25.692435206075373
2913,9,24.2,-8396.461117888171,-5291.91073885525,56.628348585346146
2914,10,24.2,-8336.420684564653,-5319.514096995572,23.407399808467158
2915,11,24.2,-8339.93418752196,-5285.270899144469,-28.087974321693192
2916,0,24.3,-8335.085993536757,-5327.813684393108,-6.791307161324516
2917,1,24.3,-8278.094252998817,-5336.692595222482,2.7120880496822264
2918,2,24.3,-8358.969973177755,-5301.003555700056,-16.334192473366166
2919,3,24.3,-8382.228225606874,-5345.270339307847,-16.562248028514254
2920,4,24.3,-8334.735077017009,-5304.694867755422,-19.150234637606133
2921,5,24.3,-8438.858887828997,-5283.643309201843,-22.245902437459073
2922,6,24.3,-8369.782634385054,-5294.073230274959,11.646485633182968
2923,7,24.3,-8367.55407560602,-5274.639253535203,-33.759470205823696
2924,8,24.3,-8273.731695688319,-5322.279312935517,-25.97191874252771
2925,9,24.3,-8397.481680356475,-5313.6391374808945,56.656004575283355
2926,10,24.3,-8336.930036402651,-5341.112874934394,23.293126371253376
2927,11,24.3,-8340.668075468102,-5306.868924711017,-28.44563649873589
2928,0,24.4,-8335.71136584067,-5349.572476912714,-7.005490970404539
2929,1,24.4,-8278.520895189808,-5358.457987362286,2.489719315782518
2930,2,24.4,-8359.66313521681,-5322.613833239782,-16.54439422281747
2931,3,24.4,-8382.956352406653,-5367.080174413001,-16.9053801299576
2932,4,24.4,-8335.336413363755,-5326.295960132776,-19.501184081770724
2933,5,24.4,-8440.008516821246,-5305.290659515486,-22.390054744570527
2934,6,24.4,-8370.540887059147,-5315.632794905867,11.499927823221956
2935,7,24.4,-8368.215677087535,-5295.967152685627,-34.07434048023781
2936,8,24.4,-8274.131977221627,-5343.983960897649,-26.25140227898005
2937,9,24.4,-8398.502242824781,-5335.367536106539,56.683660565220556
2938,10,24.4,-8337.439388240651,-5362.711652873215,23.178852934039597
2939,11,24.4,-8341.401963414244,-5328.466950277565,-28.803298675778603
2940,0,24.5,-8336.336738144582,-5371.33126943232,-7.219674779484554
2941,1,24.5,-8278.9475373808,-5380.22337950209,2.267350581882809
2942,2,24.5,-8360.356297255865,-5344.224110779509,-16.754595972268785
2943,3,24.5,-8383.684479206433,-5388.890009518157,-17.248512231400927
2944,4,24.5,-8335.937749710502,-5347.8970525101295,-19.852133525935315
2945,5,24.5,-8441.158145813495,-5326.938009829129,-22.53420705168198
2946,6,24.5,-8371.299139733239,-5337.192359536775,11.353370013260939
2947,7,24.5,-8368.877278569049,-5317.295051836052,-34.38921075465194
2948,8,24.5,-8274.532258754936,-5365.688608859781,-26.530885815432388
2949,9,24.5,-8399.522805293085,-5357.095934732183,56.711316555157765
2950,10,24.5,-8337.948740078651,-5384.310430812037,23.06457949682581
2951,11,24.5,-8342.135851360386,-5350.064975844113,-29.1609608528213
2952,0,24.6,-8336.962110448494,-5393.090061951927,-7.433858588564576
2953,1,24.6,-8279.374179571792,-5401.988771641893,2.044981847983108
2954,2,24.6,-8361.04945929492,-5365.8343883192365,-16.964797721720096
2955,3,24.6,-8384.412606006212,-5410.699844623312,-17.591644332844268
2956,4,24.6,-8336.539086057248,-5369.498144887484,-20.203082970099903
2957,5,24.6,-8442.307774805744,-5348.585360142773,-22.678359358793436
2958,6,24.6,-8372.057392407332,-5358.751924167683,11.206812203299922
2959,7,24.6,-8369.538880050563,-5338.622950986476,-34.70408102906605
2960,8,24.6,-8274.932540288244,-5387.393256821914,-26.810369351884727
2961,9,24.6,-8400.543367761391,-5378.824333357827,56.738972545094974
2962,10,24.6,-8338.458091916651,-5405.90920875086,22.95030605961203
2963,11,24.6,-8342.869739306529,-5371.663001410663,-29.518623029863996
2964,0,24.7,-8337.587482752408,-5414.848854471532,-7.64804239764459
2965,1,24.7,-8279.800821762783,-5423.754163781698,1.8226131140833994
2966,2,24.7,-8361.742621333975,-5387.444665858963,-17.17499947117141
2967,3,24.7,-8385.14073280599,-5432.509679728467,-17.934776434287595
2968,4,24.7,-8337.140422403994,-5391.099237264838,-20.554032414264494
2969,5,24.7,-8443.457403797993,-5370.2327104564165,-22.82251166590489
2970,6,24.7,-8372.815645081426,-5380.31148879859,11.060254393338907
2971,7,24.7,-8370.200481532078,-5359.9508501369,-35.018951303480165
2972,8,24.7,-8275.332821821552,-5409.0979047840465,-27.089852888337067
2973,9,24.7,-8401.563930229695,-5400.552731983471,56.76662853503218
2974,10,24.7,-8338.967443754651,-5427.507986689681,22.83603262239825
2975,11,24.7,-8343.603627252673,-5393.261026977211,-29.87628520690671
2976,0,24.8,-8338.21285505632,-5436.607646991139,-7.862226206724613
2977,1,24.8,-8280.227463953775,-5445.519555921502,1.6002443801836987
2978,2,24.8,-8362.43578337303,-5409.05494339869,-17.385201220622722
2979,3,24.8,-8385.86885960577,-5454.319514833623,-18.277908535730937
2980,4,24.8,-8337.74175875074,-5412.700329642193,-20.904981858429085
2981,5,24.8,-8444.607032790242,-5391.88006077006,-22.966663973016345
2982,6,24.8,-8373.573897755517,-5401.871053429499,10.91369658337789
2983,7,24.8,-8370.862083013593,-5381.278749287325,-35.33382157789429
2984,8,24.8,-8275.733103354862,-5430.802552746179,-27.369336424789402
2985,9,24.8,-8402.584492698,-5422.281130609115,56.794284524969385
2986,10,24.8,-8339.47679559265,-5449.106764628503,22.721759185184464
2987,11,24.8,-8344.337515198815,-5414.859052543759,-30.233947383949406
2988,0,24.9,-8338.838227360231,-5458.366439510745,-8.076410015804628
2989,1,24.9,-8280.654106144766,-5467.284948061306,1.3778756462839898
2990,2,24.9,-8363.128945412083,-5430.6652209384165,-17.595402970074037
2991,3,24.9,-8386.596986405548,-5476.1293499387775,-18.621040637174264
2992,4,24.9,-8338.343095097489,-5434.301422019547,-21.255931302593677
2993,5,24.9,-8445.75666178249,-5413.527411083704,-23.1108162801278
2994,6,24.9,-8374.332150429611,-5423.430618060406,10.767138773416873
2995,7,24.9,-8371.523684495107,-5402.606648437749,-35.6486918523084
2996,8,24.9,-8276.13338488817,-5452.507200708311,-27.648819961241735
2997,9,24.9,-8403.605055166305,-5444.00952923476,56.82194051490659
2998,10,24.9,-8339.986147430649,-5470.705542567324,22.60748574797068
2999,11,24.9,-8345.071403144957,-5436.4570781103075,-30.591609560992104
3000,0,25.0,-8339.463599664143,-5480.12523203035,-8.290593824884642
3001,1,25.0,-8281.080748335758,-5489.05034020111,1.155506912384281
3002,2,25.0,-8363.822107451138,-5452.275498478144,-17.80560471952535
3003,3,25.0,-8387.325113205326,-5497.939185043932,-18.96417273861761
3004,4,25.0,-8338.944431444235,-5455.902514396901,-21.606880746758268
3005,5,25.0,-8446.90629077474,-5435.174761397347,-23.25496858723925
3006,6,25.0,-8375.090403103703,-5444.990182691316,10.620580963455861
3007,7,25.0,-8372.185285976622,-5423.934547588174,-35.96356212672252
3008,8,25.0,-8276.53366642148,-5474.211848670444,-27.928303497694074
3009,9,25.0,-8404.625617634609,-5465.737927860404,56.849596504843795
3010,10,25.0,-8340.49549926865,-5492.304320506147,22.493212310756903
3011,11,25.0,-8345.8052910911,-5458.055103676856,-30.949271738034817
3012,0,25.1,-8340.088971968056,-5501.884024549957,-8.504777633964665
3013,1,25.1,-8281.50739052675,-5510.815732340913,0.9331381784845802
3014,2,25.1,-8364.515269490194,-5473.88577601787,-18.015806468976663
3015,3,25.1,-8388.053240005107,-5519.749020149087,-19.307304840060937
3016,4,25.1,-8339.545767790982,-5477.503606774255,-21.95783019092286
3017,5,25.1,-8448.055919766988,-5456.82211171099,-23.399120894350705
3018,6,25.1,-8375.848655777796,-5466.549747322223,10.47402315349484
3019,7,25.1,-8372.846887458136,-5445.262446738598,-36.278432401136634
3020,8,25.1,-8276.933947954787,-5495.916496632575,-28.207787034146413
3021,9,25.1,-8405.646180102915,-5487.4663264860465,56.877252494781004
3022,10,25.1,-8341.004851106649,-5513.903098444969,22.37893887354312
3023,11,25.1,-8346.539179037241,-5479.653129243404,-31.306933915077515
3024,0,25.2,-8340.714344271968,-5523.642817069562,-8.71896144304468
3025,1,25.2,-8281.934032717742,-5532.581124480717,0.7107694445848715
3026,2,25.2,-8365.208431529249,-5495.4960535575965,-18.226008218427967
3027,3,25.2,-8388.781366804884,-5541.558855254242,-19.650436941504278
3028,4,25.2,-8340.147104137728,-5499.10469915161,-22.30877963508745
3029,5,25.2,-8449.205548759239,-5478.469462024633,-23.543273201462164
3030,6,25.2,-8376.606908451888,-5488.1093119531315,10.327465343533829
3031,7,25.2,-8373.508488939651,-5466.590345889022,-36.59330267555076
3032,8,25.2,-8277.334229488095,-5517.621144594708,-28.48727057059875
3033,9,25.2,-8406.66674257122,-5509.194725111691,56.90490848471821
3034,10,25.2,-8341.51420294465,-5535.50187638379,22.264665436329334
3035,11,25.2,-8347.273066983384,-5501.251154809952,-31.664596092120227
3036,0,25.3,-8341.33971657588,-5545.401609589168,-8.933145252124703
3037,1,25.3,-8282.360674908734,-5554.3465166205215,0.4884007106851707
3038,2,25.3,-8365.901593568302,-5517.106331097323,-18.43620996787928
