,index,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
27,107,1.6357214584097997e+18,b'Gaia DR2 5882581895219921024',5.882581895219921e+18,371994985.0,2015.5,234.73937999066155,0.04971311406782089,-57.70799552959158,0.04429703748908676,24.93395574607863,0.06412089455383407,388.8585205078125,-55.19677506118212,0.08167000394278713,-95.8814983281878,0.09507391677431357,0.20179858803749084,-0.10389355570077896,-0.5489699840545654,-0.32105910778045654,0.21839570999145508,-0.24843156337738037,-0.4415316581726074,0.049840740859508514,0.0006135416333563626,-0.30943697690963745,400.0,398.0,378.0,22.0,25.305397033691406,1577.2265625,0.13731469238518468,6.849013382706365,31.0,True,28.582595825195312,1.5993154891096162,0.009425132931905996,0.03248005732893944,46.0,15.0,0.05903622508049011,0.0,49.0,True,393.0,16332893.780538764,22879.75848795803,713.8577880859375,7.655707836151123,43.0,7982293.567432579,39142.3121821493,203.9300537109375,8.0960693359375,43.0,11541618.609082505,77543.60839142292,148.84036254882812,7.106253147125244,1.195373773574829,0.0,0.9898161888122559,0.44036149978637695,0.5494546890258789,3.896883982810177,0.1862437968368231,27.0,5500.0,4.5,0.0,b'NOT_AVAILABLE',323.8367148578232,-1.8026090286726049,247.27781104151268,-37.017748626549036,100001.0,5340.33349609375,5274.0,5456.0,0.5540000200271606,0.2989000082015991,0.7401000261306763,0.27300000190734863,0.14790000021457672,0.3747999966144562,200111.0,1.2144484519958496,1.1635019779205322,1.245189905166626,1.0807528495788574,1.0768383741378784,1.0846673250198364,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=5882581895219921024',
28,111,1.6357214584097997e+18,b'Gaia DR2 3216729573251961856',3.216729573251962e+18,464852429.0,2015.5,83.01880267476272,0.47252787636199745,-3.0916727799398127,0.4499267721523924,28.936295194400955,0.5780033585483115,50.062503814697266,13.39576295603521,1.084410048073736,-30.860581745490595,1.092221847361408,0.018189886584877968,-0.32405129075050354,-0.08836939930915833,0.023374199867248535,-0.06441055238246918,0.00612335791811347,-0.006663578096777201,0.23628996312618256,-0.003641338786110282,-0.1308869868516922,231.0,231.0,231.0,0.0,277.637939453125,206583.90625,3.314116070548296,4335.167369184857,31.0,False,0.08183537423610687,0.9356001028748175,0.15842498122499593,-0.05431550368666649,26.0,11.0,0.5665938258171082,0.0,27.0,False,230.0,1280210.8207706818,2632.795573763166,486.25531005859375,10.420162200927734,26.0,313184.5871993035,2753.1229340296427,113.75611877441406,11.611886978149414,26.0,1462402.2291392025,6831.239902678272,214.07566833496094,9.349252700805664,1.386948823928833,0.0,2.26263427734375,1.1917247772216797,1.0709095001220703,24.453166085949,1.3227587601493995,6.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',206.4607336598604,-19.039526950583504,82.21652382886022,-26.342525682080613,100001.0,4073.13671875,3932.02001953125,4116.35986328125,,,,,,,200111.0,0.6231305599212646,0.6101130843162537,0.6686603426933289,0.09628724306821823,0.09413464367389679,0.09843984246253967,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3216729573251961856',
29,113,1.6357214584097997e+18,b'Gaia DR2 4946633857666189952',4.94663385766619e+18,1378128376.0,2015.5,37.63550927678953,0.18401870043874707,-43.706528743784006,0.18949176346022853,18.99554796268103,0.2411284256766928,78.77772521972656,70.56220490205301,0.329092158962938,-7.3236492553476396,0.33871200975644916,0.050355345010757446,-0.07896739989519119,0.060874972492456436,0.06295088678598404,0.14797796308994293,0.079009510576725,-0.025658611208200455,0.2745317816734314,-0.3388715982437134,-0.05554117634892464,344.0,344.0,318.0,26.0,175.1369171142578,56930.578125,1.4613922572375322,894.9777036630564,31.0,True,0.40695080161094666,1.494046470615669,0.05579767411696848,-0.04792086407542229,39.0,21.0,0.17693915963172913,0.0,54.0,False,426.0,2124577.2369974516,1439.2084676204806,1476.2122802734375,9.870183944702148,47.0,801148.4300958812,2051.007241481375,390.6121826171875,10.592105865478516,50.0,1883041.436324013,3231.6829643915476,582.6813354492188,9.074769973754883,1.2633994817733765,0.0,1.5173358917236328,0.7219219207763672,0.7954139709472656,14.405834017079911,0.9956073271803503,10.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',259.1102210161661,-64.05457442424014,12.808214182538206,-54.050555842495804,100001.0,4367.60986328125,4242.0,4542.0,1.1464999914169312,0.8179000020027161,1.3589999675750732,0.5821999907493591,0.421999990940094,0.6636000275611877,200111.0,0.9818286299705505,0.9078813791275024,1.0408353805541992,0.3160395622253418,0.31150248646736145,0.32057663798332214,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4946633857666189952',
30,114,1.6357214584097997e+18,b'Gaia DR2 6631685008336771072',6.631685008336771e+18,443869447.0,2015.5,281.71908965236616,0.03735767876435468,-62.177182367086715,0.036131947777616524,19.776558354175734,0.04906960102294479,403.03076171875,13.368585470287556,0.06470193365048404,-80.14070870765298,0.06039783284682744,-0.04169036075472832,-0.14367805421352386,-0.33230075240135193,0.21893107891082764,-0.2715589702129364,0.2872234284877777,-0.3688984513282776,-0.3870706260204315,0.0008937518578022718,-0.17202463746070862,211.0,211.0,201.0,10.0,18.255565643310547,823.40576171875,0.12339813773284929,6.910120234593822,31.0,True,50.20771026611328,1.3793497040610385,0.010436852783725706,0.036494214087724686,24.0,13.0,0.04490535706281662,0.0,27.0,False,229.0,682645.3672713985,1719.024320020979,397.1120910644531,11.102877616882324,26.0,188257.29574050545,1805.6758340399551,104.25863647460938,12.164508819580078,26.0,723589.7602422202,4321.496695126822,167.4396209716797,10.113188743591309,1.3357551097869873,0.0,2.0513200759887695,1.061631202697754,0.9896888732910156,1.4822213639449622,0.6335153379194267,11.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',333.4595086575388,-23.266136964581992,277.0090122559189,-39.02274097806866,100001.0,3837.916748046875,3768.2451171875,3990.1201171875,1.7719999551773071,1.3476999998092651,2.161799907684326,0.8769999742507935,0.6480000019073486,1.0865999460220337,200111.0,0.8096456527709961,0.7490557432174683,0.8398617506027222,0.12813474237918854,0.1275898963212967,0.12867958843708038,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6631685008336771072',
31,116,1.6357214584097997e+18,b'Gaia DR2 6631762764424312960',6.631762764424313e+18,1309016034.0,2015.5,282.02661880123594,0.028863063178840756,-62.23006876487123,0.027968633318935603,19.759671718757073,0.03733472978952357,529.2571411132812,13.055942308692837,0.05053119374287289,-80.02763034931465,0.046916107090972006,0.1523173451423645,0.057454973459243774,-0.4086626172065735,0.04470246285200119,-0.13588567078113556,0.0694815143942833,-0.2736770212650299,-0.41121092438697815,0.07144655287265778,0.020080704241991043,213.0,213.0,211.0,2.0,11.298624038696289,529.7181396484375,0.0,0.0,31.0,True,118.99584197998047,1.6515505186004578,0.008592217970259998,0.201005756855011,24.0,13.0,0.035801321268081665,0.0,33.0,False,266.0,25783396.979043957,9505.769955026475,2712.394287109375,7.16001558303833,29.0,14814090.082240952,22975.269514700172,644.7841796875,7.424700736999512,23.0,15476147.176897066,26664.036683420687,580.4127807617188,6.787762641906738,1.174796223640442,0.0,0.6369380950927734,0.26468515396118164,0.3722529411315918,2.3628587380680557,0.6056551511261111,15.0,6500.0,4.5,-0.25,b'NOT_AVAILABLE',333.44216300159655,-23.418155990006014,277.18548806606015,-39.090446986020055,100001.0,6423.5,6300.0,6500.13330078125,0.13030000030994415,0.03500000014901161,0.26499998569488525,0.06270000338554382,0.010900000110268593,0.1331000030040741,200111.0,1.2908481359481812,1.260590672492981,1.3419536352157593,2.5558297634124756,2.5485599040985107,2.5630996227264404,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6631762764424312960',
32,117,1.6357214584097997e+18,b'Gaia DR2 107774198474602368',1.0777419847460237e+17,1099092779.0,2015.5,34.35349236347482,0.04624702242399535,28.741474548684234,0.035970118662731566,25.156540303016104,0.05096566267275614,493.59783935546875,85.96872019077534,0.08371908094097046,-71.11297910642745,0.08133264935911898,-0.05671360343694687,0.4842360019683838,-0.19048570096492767,0.056541915982961655,-0.23745617270469666,-0.08712582290172577,-0.277431458234787,0.1284259557723999,0.23310494422912598,0.2164406031370163,132.0,132.0,129.0,3.0,6.423132419586182,254.07196044921875,0.0,0.0,31.0,True,81.13806915283203,1.618594317042816,0.014249496713580962,-0.0658281147480011,15.0,10.0,0.05531708896160126,0.0,16.0,False,132.0,17020817.190386057,12572.782122181201,1353.7828369140625,7.610914707183838,14.0,9068975.415294804,24259.009209535376,373.8394775390625,7.957492828369141,12.0,11065670.138426248,32179.765268191375,343.8704528808594,7.151975631713867,1.1829423904418945,0.0,0.8055171966552734,0.34657812118530273,0.4589390754699707,4.681729326668563,0.2305631680998832,7.0,6000.0,4.5,0.0,b'NOT_AVAILABLE',144.8122243476219,-30.451471291332567,41.71261359136714,14.144536771150113,100001.0,5847.25,5778.75,5902.0,0.0949999988079071,0.006000000052154064,0.19699999690055847,0.04820000007748604,0.0015999999595806003,0.1071000024676323,200111.0,1.002244234085083,0.9837358593940735,1.0261458158493042,1.057909607887268,1.0548763275146484,1.0609428882598877,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=107774198474602368',
33,118,1.6357214584097997e+18,b'Gaia DR2 107774202769886848',1.0777420276988685e+17,1572666887.0,2015.5,34.35578894873738,0.03523425455765208,28.74472096807923,0.030439009497508954,25.1343750330429,0.03891848546741441,645.8209838867188,86.92440948555839,0.07077353347119805,-74.06934530855645,0.07000059708849785,0.07155473530292511,0.3675018846988678,-0.25724682211875916,0.011657281778752804,-0.17453205585479736,-0.09843713790178299,-0.31238067150115967,0.17074763774871826,0.21540462970733643,0.2711094319820404,150.0,150.0,148.0,2.0,10.263707160949707,394.96197509765625,0.0,0.0,31.0,True,152.9982452392578,1.6536210810907244,0.010509743107196204,0.025348026305437088,17.0,10.0,0.052055101841688156,0.0,18.0,True,149.0,33132329.62364851,12651.969050425421,2618.748779296875,6.887735843658447,16.0,18573556.30339885,39573.77708950422,469.3399963378906,7.179150581359863,14.0,20208068.844464958,45844.6159746343,440.7947998046875,6.49810791015625,1.1705070734024048,0.0,0.6810426712036133,0.291414737701416,0.38962793350219727,4.318415862373875,0.7102662942102639,7.0,6250.0,4.5,0.0,b'NOT_AVAILABLE',144.81296198431542,-30.44770439598911,41.715701269467644,14.146909432912494,100001.0,6205.25,6180.0,6278.0,0.15800000727176666,0.06400000303983688,0.28999999165534973,0.09470000118017197,0.031199999153614044,0.16269999742507935,200111.0,1.2347127199172974,1.2062625885009766,1.2448227405548096,2.036402702331543,2.0316903591156006,2.0411150455474854,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=107774202769886848',
34,127,1.6357214584097997e+18,b'Gaia DR2 628827128175694976',6.28827128175695e+17,882061180.0,2015.5,153.5792951412247,0.12848258445673308,21.074126045159765,0.16893700042946797,42.74169834803385,0.18921372516525314,225.89111328125,-119.55205693306085,0.27678865655239676,-191.1943665791006,0.27917209157286976,-0.3820134103298187,-0.01933368667960167,-0.17945240437984467,0.34586113691329956,-0.5673282742500305,0.1880628764629364,-0.3637816905975342,0.1349707841873169,-0.1110558733344078,-0.41748949885368347,90.0,90.0,89.0,1.0,37.344329833984375,2087.3603515625,0.34820090040069307,33.17789804870766,31.0,True,6.7434983253479,1.3996253841334696,0.03755436465791246,-0.24902312457561493,10.0,6.0,0.17192204296588898,0.0,13.0,False,98.0,3391442.475503872,3352.1635126272063,1011.7174682617188,9.362404823303223,10.0,1032311.5106457977,2309.5134026036526,446.9822692871094,10.316861152648926,11.0,3462712.227341441,4856.759506180122,712.9675903320312,8.413378715515137,1.325401782989502,0.0,1.903482437133789,0.9544563293457031,0.9490261077880859,9.259377084674307,2.006516773011318,2.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',213.83703644344325,53.78323277318292,147.91164425514566,9.482587327797066,100001.0,4109.27978515625,3884.017578125,4474.546875,1.343999981880188,0.9933000206947327,1.7037999629974365,0.6679999828338623,0.4629000127315521,0.8313999772071838,200111.0,0.667124330997467,0.5626522302627563,0.7467510104179382,0.11433286964893341,0.11374463886022568,0.11492110043764114,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=628827128175694976',
35,132,1.6357214584097997e+18,b'Gaia DR2 3009908378049913216',3.0099083780499133e+18,568042255.0,2015.5,81.76992160203145,0.022672309052649636,-11.901175157104168,0.024455002319833115,37.20611524922146,0.025933185892146077,1434.6912841796875,17.059450225631622,0.04409459724452409,-49.31471435492737,0.047964919989966395,-0.17440107464790344,-0.11931638419628143,-0.6117653846740723,0.33868956565856934,-0.1585756242275238,0.3363904654979706,-0.7706640362739563,0.19378386437892914,0.24389450252056122,-0.13270224630832672,538.0,538.0,515.0,23.0,20.289003372192383,1469.799072265625,0.0,1.3159537740779506,31.0,True,289.72552490234375,1.6314240199616192,0.004614322684421651,-0.10668457299470901,64.0,15.0,0.04178094491362572,0.0,68.0,False,563.0,63532330.194246486,47482.59303464019,1338.0130615234375,6.180878639221191,56.0,34685346.74158004,99209.67733898498,349.6165771484375,6.501023292541504,61.0,40078016.88172204,79995.88844448105,501.0009460449219,5.754654407501221,1.176776647567749,0.0,0.7463688850402832,0.3201446533203125,0.4262242317199707,20.607960329485543,0.510748838288136,36.0,6500.0,5.0,0.25,b'NOT_AVAILABLE',214.37434597796047,-24.041158974536913,80.14707284055973,-35.05938865396578,100001.0,6080.0,6020.5,6123.0,,,,,,,200111.0,1.2050762176513672,1.1882097721099854,1.229013204574585,1.7878786325454712,1.785387396812439,1.7903698682785034,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3009908378049913216',
36,134,1.6357214584097997e+18,b'Gaia DR2 5845972349875278720',5.845972349875279e+18,1329012048.0,2015.5,208.7226330426963,0.043317728106753085,-71.3638103757807,0.040979554333729296,43.7609090639474,0.05643150180915069,775.469482421875,-145.655511021103,0.07783111480980077,-128.15791739116838,0.08371631495082547,0.17519640922546387,-0.3252008557319641,-0.21951638162136078,-0.19310715794563293,-0.3277568519115448,-0.10833730548620224,-0.38396695256233215,0.11131773889064789,0.40372490882873535,0.17136205732822418,243.0,243.0,233.0,10.0,26.036396026611328,1356.174072265625,0.19354342763508342,16.355185148975607,31.0,True,22.48692512512207,1.3210706516929283,0.011671280079630508,0.016799738630652428,28.0,18.0,0.054843150079250336,0.0,34.0,False,276.0,673818.7194027812,633.9494759532167,1062.8902587890625,11.117008209228516,32.0,151667.682425896,406.85931119051173,372.7767333984375,12.399155616760254,32.0,778281.5960476013,830.3162478232797,937.33154296875,10.034077644348145,1.3801178932189941,0.0,2.3650779724121094,1.2821474075317383,1.082930564880371,5.410117569240549,0.360523564940435,10.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',308.0073130611352,-9.12002634048369,241.57815892431492,-53.92909355831376,100001.0,3715.222412109375,3550.0,3891.590087890625,0.3880000114440918,0.06319999694824219,0.7810999751091003,0.15850000083446503,0.035999998450279236,0.3853999972343445,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=5845972349875278720',
37,136,1.6357214584097997e+18,b'Gaia DR2 6438274728259539072',6.438274728259539e+18,481422457.0,2015.5,281.4045733523138,0.036836865547508944,-64.86341149774417,0.04922852050086777,34.8675191109721,0.07280444060779018,478.92022705078125,17.166082064072764,0.07429170405730175,-155.06331986794706,0.09465240094759976,0.1419389247894287,-0.09266410768032074,-0.04393414407968521,-0.12798582017421722,-0.05129746347665787,-0.1182052418589592,-0.2686152160167694,-0.10454610735177994,0.0774289146065712,0.12264442443847656,361.0,361.0,348.0,13.0,43.81157684326172,3242.814453125,0.2733839513266966,39.86577095400059,31.0,True,11.116196632385254,1.495413317539548,0.015075874714645254,0.04520497843623161,41.0,17.0,0.05419560521841049,0.0,48.0,False,405.0,5331891.60585473,12212.576278882345,436.5902404785156,8.871162414550781,46.0,1932492.6652291492,16961.34462132665,113.93511199951172,9.636093139648438,45.0,4943149.84507672,26945.236873123984,183.4517059326172,8.026910781860352,1.2895315885543823,0.0,1.609182357788086,0.7649307250976562,0.8442516326904297,7.938931587953501,2.5691723020444535,7.0,5500.0,4.5,0.0,b'VARIABLE',330.579510867804,-23.778528741382935,276.45715461784783,-41.67955704886253,100001.0,4269.66650390625,4184.9501953125,4342.26025390625,,,,,,,200111.0,0.9081485867500305,0.8780376315116882,0.9452882409095764,0.24693597853183746,0.24607287347316742,0.2477990835905075,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6438274728259539072',b'http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=6438274728259539072'
38,142,1.6357214584097997e+18,b'Gaia DR2 2503389652036096000',2.503389652036096e+18,1266658557.0,2015.5,37.55019600640942,0.07255014212983199,3.015444329349765,0.04716764751236283,9.305412751521747,0.07400982598816108,125.73212432861328,39.41483775228458,0.11597748068769921,-35.73068024993635,0.09638568517526382,-0.2549669146537781,0.5637023448944092,-0.13512422144412994,0.1498326063156128,-0.3195495903491974,0.13819493353366852,-0.024101125076413155,0.04650188609957695,0.04917432367801666,0.0670839250087738,135.0,135.0,129.0,6.0,16.11091423034668,588.2115478515625,0.15588124480461493,7.849256283284537,31.0,True,33.37163162231445,1.3801767772012667,0.01803178189373099,-0.19624893367290497,15.0,9.0,0.06497814506292343,0.0,16.0,False,134.0,216342.48720342378,62.73463277370301,3448.53369140625,12.35051155090332,15.0,69271.33847327091,249.15756726860508,278.022216796875,13.250003814697266,15.0,215636.91041011075,199.20403018254413,1082.49267578125,11.4276123046875,1.3169316053390503,0.0,1.8223915100097656,0.8994922637939453,0.9228992462158203,-0.1702647034742526,1.2836083838366528,7.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',165.10112345244102,-51.583540895486856,36.19356843522782,-11.176255735938906,100001.0,4017.5,3920.75,4206.259765625,1.50600004196167,1.2453999519348145,1.726699948310852,0.7813000082969666,0.609000027179718,0.8659999966621399,200111.0,0.8336061239242554,0.7604672312736511,0.8752545714378357,0.16309478878974915,0.16145887970924377,0.16473069787025452,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=2503389652036096000',
39,145,1.6357214584097997e+18,b'Gaia DR2 2841076512178583168',2.841076512178583e+18,1395897272.0,2015.5,350.3469613202754,0.032407128493883545,24.80294329841591,0.026092045507160967,32.909551837033106,0.046724826778072624,704.326904296875,48.03577111022855,0.07106063820792215,-46.25682364243507,0.05201134257032369,0.27148833870887756,0.33364632725715637,0.17627651989459991,-0.4130606949329376,0.17431508004665375,-0.31028950214385986,-0.09809371083974838,-0.12865449488162994,-0.3451803922653198,-0.0860702246427536,291.0,282.0,283.0,8.0,21.027938842773438,1125.33837890625,0.10496773671871269,6.106377202909819,31.0,True,63.48221969604492,1.3443813066610306,0.006488963524462371,0.03608791530132294,33.0,13.0,0.04489339143037796,0.0,41.0,False,347.0,227900.74297721154,64.23683238371684,3547.8203125,12.294001579284668,41.0,51735.86489375741,101.87888939097964,507.81732177734375,13.566908836364746,40.0,268673.1231620489,213.1307077697834,1260.6025390625,11.188858985900879,1.4059146642684937,0.0,2.378049850463867,1.2729072570800781,1.105142593383789,-13.853539601027649,0.39636153921963496,22.0,4000.0,3.0,-1.5,b'NOT_AVAILABLE',98.23378398904822,-33.71365408835776,1.7418093726899813,26.450829363708912,100001.0,4063.58984375,3758.406982421875,4247.8447265625,0.28999999165534973,0.20000000298023224,0.35199999809265137,0.15479999780654907,0.1080000028014183,0.18649999797344208,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=2841076512178583168',
40,151,1.6357214584097997e+18,b'Gaia DR2 3364611202831263232',3.364611202831263e+18,318158439.0,2015.5,104.051071138282,0.04279883014862996,18.223090225082153,0.04071045371935505,18.296601190524328,0.04648443897875518,393.6070251464844,-2.097069139843785,0.08226530462007368,-49.087483003165765,0.06910304926271388,-0.26641321182250977,-0.04430226609110832,-0.41247522830963135,0.37636932730674744,-0.1522383838891983,0.265781432390213,-0.5616344213485718,0.46999526023864746,0.08036023378372192,-0.24757753312587738,140.0,140.0,139.0,1.0,9.54421615600586,357.5572814941406,0.0,0.0,31.0,True,241.151123046875,1.3647851648796632,0.010718532789323904,-0.02408648654818535,16.0,11.0,0.05784843489527702,0.0,16.0,False,139.0,181773.5931447797,91.65674786259217,1983.19921875,12.539538383483887,16.0,48605.32402843414,142.6470202378498,340.7384338378906,13.634678840637207,15.0,198542.55816522008,380.52267274643935,521.7627563476562,11.51728630065918,1.3596467971801758,1.0,2.1173925399780273,1.0951404571533203,1.022252082824707,-49.26996662356651,0.4341049551155988,8.0,4000.0,3.0,-1.5,b'NOT_AVAILABLE',197.0991396357006,9.216989227897084,103.3762401193403,-4.566107151925806,100002.0,4000.27001953125,3858.776611328125,4052.270263671875,0.25600001215934753,0.14959999918937683,0.4327999949455261,0.13300000131130219,0.07859999686479568,0.27889999747276306,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=3364611202831263232',
41,158,1.6357214584097997e+18,b'Gaia DR2 132363027978672000',1.32363027978672e+17,1593344982.0,2015.5,36.86731215495496,0.07317122812789884,30.97756139321672,0.04470712182035984,24.449018124309934,0.0832764948676946,293.5884704589844,82.66709488206905,0.114699166549665,-73.48725747977261,0.0928499094292426,-0.1722971349954605,0.6213130354881287,-0.06278751790523529,0.19614781439304352,-0.32115522027015686,-0.11790694296360016,-0.17908290028572083,0.25443172454833984,0.38697266578674316,0.21042603254318237,124.0,124.0,122.0,2.0,15.61346435546875,553.3424072265625,0.1299243457430935,6.2340804007870965,31.0,True,46.554866790771484,1.2927304145894825,0.015918512919524435,-0.10658476501703262,14.0,9.0,0.06656928360462189,0.0,16.0,False,124.0,502571.69108109124,1036.6516389740207,484.8028564453125,11.435370445251465,14.0,112067.63805373489,1426.1393841367162,78.58112335205078,12.72768783569336,14.0,596131.7297370652,3392.5485648558474,175.7179718017578,10.323564529418945,1.4091509580612183,0.0,2.404123306274414,1.2923173904418945,1.1118059158325195,5.312883299207591,1.414672615701042,4.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',146.09826589700654,-27.538259337028162,44.61158801350153,15.522541029201415,100001.0,3852.31982421875,3630.0,3946.6201171875,,,,,,,200111.0,0.555027961730957,0.5288212299346924,0.6250953674316406,0.0611242800951004,0.06083783507347107,0.061410725116729736,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=132363027978672000',
42,159,1.6357214584097997e+18,b'Gaia DR2 132362959259196032',1.3236295925919603e+17,277658662.0,2015.5,36.87229237466761,0.045088949125477354,30.973188432286584,0.030585779051213464,24.35993540344463,0.049596990134249536,491.15753173828125,79.67937340833647,0.07981969697999611,-72.00178110051422,0.06567345328497767,-0.0050001260824501514,0.5174278020858765,-0.11868800967931747,0.07864827662706375,-0.15620310604572296,-0.10790138691663742,-0.14450541138648987,0.19478322565555573,0.29467129707336426,0.19464290142059326,132.0,132.0,131.0,1.0,1.7686467170715332,155.4453125,0.0,0.0,31.0,True,183.20790100097656,1.4814932572979642,0.011065133175626641,-0.0700848177075386,15.0,10.0,0.05034871771931648,0.0,15.0,False,133.0,2396279.8197632018,9920.284894512068,241.55352783203125,9.739521980285645,14.0,890211.4078257363,13288.833130893536,66.98943328857422,10.477655410766602,14.0,2167604.757618326,21969.53389577974,98.66412353515625,8.921969413757324,1.276068091392517,0.0,1.5556859970092773,0.738133430480957,0.8175525665283203,4.847279985645802,0.11363845038888733,2.0,4500.0,4.5,0.0,b'NOT_AVAILABLE',146.10467578446548,-27.540507045605818,44.61427203529556,15.517003219527204,100001.0,4410.43994140625,4267.9599609375,4600.45263671875,1.0547000169754028,0.9039999842643738,1.2214000225067139,0.5145000219345093,0.4020000100135803,0.621999979019165,200111.0,0.7896935939788818,0.7258073091506958,0.843299388885498,0.21258841454982758,0.21152548491954803,0.21365134418010712,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=132362959259196032',
43,167,1.6357214584097997e+18,b'Gaia DR2 18211043587721088',1.821104358772109e+16,274832203.0,2015.5,40.35821009198511,0.05832773768371014,5.988199246593269,0.04869181772715913,22.50357920047476,0.07792135041656038,288.7986145019531,79.12499935871293,0.09557770165577993,-56.613849835572715,0.10318325086724436,-0.15719175338745117,0.6459633708000183,-0.05404306575655937,0.1098385825753212,-0.49302008748054504,-0.12710323929786682,-0.24469240009784698,0.1800127625465393,0.22486594319343567,0.4224805533885956,106.0,106.0,101.0,5.0,4.928088188171387,180.73753356933594,0.0,0.0,31.0,True,253.8577117919922,1.4721378405279921,0.015122277240761725,-0.009212655946612358,12.0,9.0,0.06655668467283249,0.0,14.0,False,115.0,2224731.3454340296,9697.95810913826,229.40203857421875,9.820171356201172,13.0,777012.9038509605,13127.455158980914,59.189910888671875,10.625317573547363,13.0,1994080.070931664,21915.679959917685,90.98873901367188,9.012563705444336,1.2455854415893555,0.0,1.6127538681030273,0.8051462173461914,0.8076076507568359,5.74952687531116,0.3682780558475524,4.0,4000.0,4.5,0.0,b'NOT_AVAILABLE',165.77770159139789,-47.52403334816443,39.84305556310583,-9.23392498590805,100001.0,4166.66650390625,4100.0,4279.5,1.0952999591827393,0.6154000163078308,1.4359999895095825,0.5503000020980835,0.29269999265670776,0.6984999775886536,200111.0,0.9814568161964417,0.9303848147392273,1.0136334896087646,0.2615725100040436,0.2599662244319916,0.2631787955760956,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=18211043587721088',
