,index,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
10,63,1.6357214584097997e+18,b'Gaia DR2 6023434969702417024',6.023434969702417e+18,1067186077.0,2015.5,244.9606487954633,0.05143969252777613,-33.91270487108362,0.037005427123970064,7.261733303632416,0.05260327077231912,138.04718017578125,-17.422737814174763,0.11851189202268467,-25.473736806759344,0.08762456660984329,-0.28726959228515625,-0.06795988976955414,-0.5099740624427795,0.11771181970834732,-0.054116856306791306,0.13229341804981232,-0.5534762144088745,-0.16550672054290771,0.07703401893377304,-0.1946209818124771,155.0,155.0,154.0,1.0,1.9922218322753906,185.33277893066406,0.0,0.0,31.0,True,301.09417724609375,1.5898252126757517,0.010167166310225014,0.000639230536762625,18.0,10.0,0.07479344308376312,0.0,22.0,False,182.0,1917840.2212887136,4149.266342343897,462.2118835449219,9.981334686279297,21.0,989065.8380796291,7174.415932187591,137.86012268066406,10.363325119018555,21.0,1318333.2331951102,5968.575813852586,220.8790283203125,9.461856842041016,1.203123688697815,0.0,0.9014682769775391,0.3819904327392578,0.5194778442382812,-0.848957823324568,1.8305187092639048,9.0,6000.0,4.5,0.0,b'NOT_AVAILABLE',344.86536592516313,11.495265958729936,248.93196870965028,-12.28672909786118,100001.0,5484.33349609375,5395.0,6206.43994140625,0.4830000102519989,0.20839999616146088,0.6111000180244446,0.2502000033855438,0.1581999957561493,0.30709999799728394,200111.0,1.3434276580810547,1.0490033626556396,1.3882865905761719,1.4710205793380737,1.4562177658081055,1.485823392868042,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6023434969702417024',
11,82,1.6357214584097997e+18,b'Gaia DR2 6244019542218710912',6.244019542218711e+18,1384029566.0,2015.5,241.40893611688756,0.05618799553081784,-20.66314920976712,0.01889570011290892,7.276037231677265,0.05272214940367855,138.00721740722656,-9.833669065845593,0.1292383980976794,-25.567652744469175,0.044117164185003145,0.06901374459266663,0.1576032042503357,-0.6158826351165771,-0.17154377698898315,0.08835534006357193,-0.18904198706150055,0.3680373728275299,-0.4894161820411682,-0.23652563989162445,0.12404876947402954,300.0,300.0,280.0,20.0,11.62230396270752,646.357177734375,0.0,0.0,31.0,True,381.0012512207031,1.42355544514351,0.0070086164306315014,0.14841581881046295,34.0,10.0,0.08181389421224594,0.0,38.0,False,319.0,313637.6616048489,1291.095598182373,242.9236602783203,11.947295188903809,36.0,101761.45229627582,1507.456776300072,67.50538635253906,12.832429885864258,36.0,315478.7345216685,3230.655051440544,97.6516342163086,11.014494895935059,1.3303254842758179,0.0,1.8179349899291992,0.8851346969604492,0.93280029296875,-17.064216833368505,4.9476641728094215,7.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',352.54984510575514,22.975951456350636,243.39917872558857,0.17464828623900003,100001.0,3990.75,3889.522705078125,4622.39990234375,,,,,,,200111.0,1.310119867324829,0.9765287637710571,1.3792006969451904,0.39222463965415955,0.3880464732646942,0.3964028060436249,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6244019542218710912',
12,93,1.6357214584097997e+18,b'Gaia DR2 6043761503721863808',6.043761503721864e+18,224974700.0,2015.5,241.46094900556716,0.08921395098246732,-25.55393020082573,0.02473467913784453,9.315446271646314,0.10402009440620565,89.5542984008789,-21.548552220927398,0.12242491253989195,-34.237209341345476,0.052028329418780175,-0.26216673851013184,-0.7321645021438599,0.0907900258898735,-0.24009333550930023,0.37912508845329285,-0.30192407965660095,0.5566198825836182,-0.4288890063762665,0.0752028301358223,0.07917840778827667,336.0,336.0,325.0,11.0,5.375859260559082,475.3076477050781,0.0,0.0,31.0,True,316.19378662109375,1.5287436775055303,0.008100744795755411,0.14144404232501984,39.0,9.0,0.07238376885652542,0.0,41.0,True,355.0,1160055.1614045673,1496.2925478394852,775.2863159179688,10.527169227600098,40.0,528449.5905262608,2464.091050300718,214.4602508544922,11.043879508972168,39.0,901502.1173844832,3461.1615167117857,260.4623107910156,9.874503135681152,1.2326583862304688,0.0,1.1693763732910156,0.5167102813720703,0.6526660919189453,-4.9301318155664475,0.42588923988615873,16.0,5000.0,4.5,0.0,b'NOT_AVAILABLE',348.82619390827745,19.528624627179724,244.378346335992,-4.617559683398537,100001.0,4984.07763671875,4924.6552734375,5063.0,,,,,,,200111.0,1.025781512260437,0.994050920009613,1.0506856441497803,0.5849835872650146,0.5771262645721436,0.5928409099578857,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6043761503721863808',
13,104,1.6357214584097997e+18,b'Gaia DR2 6244113894055557120',6.244113894055557e+18,1431402360.0,2015.5,242.00583553641994,0.07496576793911656,-20.461670440104193,0.03493569409092182,6.992660248723418,0.08123626708952734,86.07805633544922,-10.699095705336289,0.1441259259500187,-22.76751063358244,0.10394770509920863,-0.20287564396858215,-0.5944295525550842,-0.19182777404785156,0.08689673990011215,0.09213511645793915,0.0724601000547409,-0.07032975554466248,0.04354608431458473,-0.03288641571998596,-0.25547540187835693,168.0,69.0,162.0,6.0,18.895118713378906,784.289794921875,0.22777320501741302,16.43627927814863,31.0,False,16.260000228881836,1.3759492136927702,0.010858432689319512,0.022040599957108498,19.0,9.0,0.1059529185295105,0.0,21.0,False,185.0,124306.0220777752,296.31715540564954,419.5032958984375,12.95213508605957,19.0,31914.028118790193,339.9341418639679,93.88297271728516,14.091434478759766,19.0,139186.16323132545,878.4493970861744,158.44528198242188,11.90293025970459,1.3764432668685913,0.0,2.188504219055176,1.1392993927001953,1.0492048263549805,-6.750034943747208,6.28114061114513,8.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',353.12511532898236,22.707876407698503,243.91004868016253,0.47788203948028957,100001.0,4055.75,3583.5,4347.80029296875,,,,,,,200111.0,0.8148767352104187,0.7090798020362854,1.0438052415847778,0.1618688404560089,0.15881407260894775,0.16492360830307007,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6244113894055557120',
14,122,1.6357214584097997e+18,b'Gaia DR2 6244083039015457664',6.244083039015458e+18,25618884.0,2015.5,240.99024332240327,0.036836531598904015,-20.51832184684013,0.01713592479408848,7.01373489812619,0.038480647301923146,182.2665557861328,-11.602575601585846,0.07630871107478453,-22.903728093625002,0.040868965167325216,-0.07423528283834457,-0.3776217997074127,-0.3128141164779663,0.030440784990787506,-0.000961392535828054,-0.15713629126548767,0.6384304761886597,-0.015401053242385387,-0.26188603043556213,-0.16979634761810303,414.0,414.0,395.0,19.0,13.403569221496582,895.7242431640625,0.0,0.0,31.0,True,343.1059875488281,1.4171194815290171,0.005163152938253704,0.07810233533382416,47.0,10.0,0.05072145164012909,0.0,51.0,True,449.0,278060.2365071699,809.768813274368,343.38226318359375,12.078018188476562,47.0,89949.44090280746,961.51352709109,93.54984283447266,12.966391563415527,45.0,281883.79855776404,2218.1450438700194,127.08087158203125,11.136744499206543,1.3372398614883423,0.0,1.8296470642089844,0.8883733749389648,0.9412736892700195,-5.8096129639182035,3.1656603060406012,21.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',352.36935634986503,23.359438074395694,242.98674131019007,0.24168145091061347,100001.0,3931.0,3900.0,4032.333251953125,,,,,,,200111.0,1.3458576202392578,1.2790642976760864,1.3673384189605713,0.38967734575271606,0.3863178491592407,0.3930368423461914,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6244083039015457664',
15,123,1.6357214584097997e+18,b'Gaia DR2 6244083039015457152',6.244083039015457e+18,964086934.0,2015.5,240.97897277962284,0.1857903036746375,-20.527471182718593,0.10038317118739058,6.595270177010933,0.22136745673177566,29.79331398010254,-10.510694715717783,0.33823033012197234,-21.642634229290458,0.2237255010370087,-0.30297335982322693,-0.612456738948822,0.01632731780409813,-0.09771061688661575,0.2165643274784088,-0.15440672636032104,0.6649873852729797,0.05931646749377251,-0.08428609371185303,-0.19751712679862976,402.0,402.0,388.0,14.0,110.20450592041016,18685.28515625,0.6699080347183148,295.14843648944503,31.0,True,1.9937711954116821,1.3578227155072742,0.025974116343147797,0.05550002679228783,46.0,10.0,0.17096883058547974,0.0,50.0,True,436.0,227173.36285534265,529.9142587158801,428.6983337402344,12.29747200012207,47.0,59009.178850858116,560.7335139774057,105.2356948852539,13.424089431762695,44.0,256536.37000637414,1524.5933173654223,168.26544189453125,11.23904800415039,1.3890076875686646,0.0,2.1850414276123047,1.126617431640625,1.0584239959716797,-11.751665609434557,5.085728865833473,10.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',352.3542052611278,23.3607257513996,242.97814962353172,0.23066749096287043,100001.0,3601.333251953125,3521.0,4179.330078125,2.8450000286102295,2.618000030517578,3.093899965286255,1.4839999675750732,1.3039000034332275,1.5851000547409058,200111.0,1.7278777360916138,1.2829989194869995,1.8076218366622925,0.45245352387428284,0.4352153539657593,0.4696916937828064,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6244083039015457152',
16,139,1.6357214584097997e+18,b'Gaia DR2 6244269200073741312',6.244269200073741e+18,417017097.0,2015.5,244.66304709094098,0.04310594409618753,-21.592955724837154,0.022603578606592088,7.241342976401589,0.0468243095706486,154.6492156982422,-11.047832659574667,0.10241919099908982,-25.048703259496033,0.07210621317081664,-0.23731555044651031,-0.0794510543346405,-0.4142931401729584,-0.11451184004545212,-0.0366458036005497,-0.06361930817365646,-0.5331372022628784,-0.0697176456451416,0.3188835084438324,-0.025428932160139084,323.0,323.0,316.0,7.0,8.991619110107422,592.4430541992188,0.0,0.0,31.0,True,239.6606903076172,1.6302005267165085,0.00602396859251379,0.007633003406226635,37.0,11.0,0.06421425193548203,0.0,39.0,True,331.0,5484069.573371113,1144.8265440891932,4790.30615234375,8.840608596801758,37.0,2998519.7332110936,1825.8401123349204,1642.2685546875,9.159120559692383,36.0,3548171.684067592,3032.6782399306644,1169.9796142578125,8.386908531188965,1.1937651634216309,0.0,0.772212028503418,0.318511962890625,0.45370006561279297,1.136505007812687,2.36395198671026,7.0,6000.0,4.5,0.0,b'NOT_AVAILABLE',354.028878221249,20.114935528054126,246.55236669504583,-0.19247322127280495,100001.0,5880.25,5725.5,5983.0,1.4509999752044678,0.9969000220298767,1.6672999858856201,0.6940000057220459,0.453900009393692,0.8238000273704529,200111.0,1.9525853395462036,1.8860951662063599,2.0595614910125732,4.106746673583984,4.069609642028809,4.14388370513916,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6244269200073741312',
17,140,1.6357214584097997e+18,b'Gaia DR2 6244289334880315264',6.244289334880315e+18,1197262677.0,2015.5,245.11345458980333,0.1566480569339763,-21.435355280675832,0.09052426327846762,7.781194202375685,0.19853996375011604,39.192081451416016,-14.936533237437363,0.3962227458910147,-27.776287864249003,0.2868119265554384,-0.12280136346817017,-0.009328081272542477,-0.2357119619846344,-0.26383906602859497,-0.08414101600646973,-0.312663197517395,-0.37987300753593445,0.04621216654777527,0.4002951681613922,0.2905113399028778,273.0,246.0,269.0,4.0,78.5072021484375,9289.3818359375,0.6352535028472388,180.8290507488994,31.0,True,2.2648558616638184,1.330652789968565,0.031361037668673306,-0.027537455782294273,31.0,10.0,0.21730491518974304,0.0,33.0,False,286.0,137069.5989481729,237.46070557524055,577.2306518554688,12.846013069152832,30.0,33113.95367018707,176.36105503437523,187.7622833251953,14.051360130310059,31.0,159762.26274896358,667.0369080808903,239.5103759765625,11.75323486328125,1.4071407318115234,0.0,2.2981252670288086,1.2053470611572266,1.092778205871582,-2.052563360504557,1.5851163821605587,9.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',354.4507566066392,19.906894104297034,246.9387750855366,0.03360122146247134,100001.0,3643.099853515625,3464.5,4255.6201171875,,,,,,,200111.0,1.0949180126190186,0.8024131655693054,1.210716962814331,0.19025768339633942,0.18448102474212646,0.19603434205055237,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6244289334880315264',
18,149,1.6357214584097997e+18,b'Gaia DR2 6051983789110355968',6.051983789110356e+18,729078104.0,2015.5,246.58177494701863,0.045237115907548274,-21.622540820902667,0.024498595186438182,7.533372530753113,0.05588085243777126,134.81134033203125,-9.914786953369116,0.10177915778881112,-24.752441623536054,0.06537033756485579,-0.48098039627075195,-0.08775676786899567,-0.2534509301185608,-0.0007980270311236382,0.15135683119297028,-0.07953432202339172,-0.4020063877105713,-0.3422321081161499,0.30288955569267273,-0.09319081157445908,323.0,0.0,321.0,2.0,12.814852714538574,758.84619140625,0.2237637009019244,15.458792241203309,31.0,False,16.78919219970703,1.3216665818941233,0.006525821866332977,-0.07241613417863846,37.0,11.0,0.0990627184510231,0.0,39.0,False,341.0,90884.38741157703,65.30873225327827,1391.611572265625,13.292142868041992,39.0,19435.80771955457,77.53690532587004,250.66525268554688,14.629881858825684,39.0,110848.62156953236,204.6632425583014,541.6146850585938,12.150094032287598,1.4335182905197144,0.0,2.479787826538086,1.3377389907836914,1.1420488357543945,-0.4766306106839391,1.5772453789832,16.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',355.25366083500023,18.755086991077853,248.31690232505906,0.07121279153432124,100001.0,3395.0,3354.0,3717.31494140625,,,,,,,200111.0,1.1679482460021973,0.9741917252540588,1.196677327156067,0.16326798498630524,0.16064433753490448,0.165891632437706,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6051983789110355968',
19,159,1.6357214584097997e+18,b'Gaia DR2 6244337679032642688',6.244337679032643e+18,762298595.0,2015.5,244.3457048915135,0.043089334538047926,-21.353396681114248,0.021438040424973524,7.090040563288209,0.042056945278697,168.58192443847656,-9.95807764287223,0.10471745313208096,-21.087921620992287,0.06785319471453632,-0.2569405138492584,0.014126768335700035,-0.5236298441886902,-0.07898113876581192,-0.0057288785465061665,0.009833104908466339,-0.5978964567184448,-0.13991369307041168,0.20759621262550354,-0.16494110226631165,394.0,394.0,390.0,4.0,10.417820930480957,751.4315795898438,0.0,0.0,31.0,True,222.4591827392578,1.384300664129814,0.00581798487537875,-0.04823373258113861,45.0,10.0,0.068894162774086,0.0,48.0,True,421.0,157241.3316158378,331.72046470238587,474.017578125,12.696949005126953,45.0,44906.16963489054,421.728961777057,106.48111724853516,13.720623016357422,44.0,168461.7936342556,937.3577506699517,179.7198486328125,11.695666313171387,1.3569457530975342,0.0,2.024956703186035,1.0236740112304688,1.0012826919555664,-8.01404158257855,1.5892986477054785,17.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',354.0086140219936,20.49472255407005,246.22039482106914,-0.007015739719897011,100001.0,3724.0,3665.666748046875,4002.982421875,,,,,,,200111.0,1.197019338607788,1.0359842777252197,1.235419750213623,0.24827657639980316,0.24609124660491943,0.2504619061946869,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6244337679032642688',
20,161,1.6357214584097997e+18,b'Gaia DR2 6244295760151546624',6.244295760151547e+18,856071722.0,2015.5,244.87178673882832,0.05028627141651381,-21.403797064532984,0.02598230852670162,7.604597629625092,0.05354011423848897,142.03550720214844,-11.932067119565522,0.11328063072046204,-25.670787041786237,0.0753104620843029,-0.3412758409976959,-0.2675390839576721,-0.3933201730251312,-0.11326298862695694,0.1612221896648407,-0.014230091124773026,-0.49608245491981506,-0.025804704055190086,0.1940474957227707,-0.17002655565738678,331.0,331.0,318.0,13.0,16.674158096313477,941.5989990234375,0.04304845081813341,0.9845409168682344,31.0,True,147.8914794921875,1.6319501570731236,0.006803467486407536,-0.03156835213303566,37.0,11.0,0.0691925436258316,0.0,41.0,True,335.0,4897641.145426922,1047.364335333893,4676.158203125,8.963397979736328,37.0,2782159.1627092673,1955.4526208648613,1422.7698974609375,9.240433692932129,38.0,3042354.282612485,2848.1075933266743,1068.2020263671875,8.553895950317383,1.1892486810684204,0.0,0.6865377426147461,0.2770357131958008,0.4095020294189453,-1.6028722059492164,0.6850791499369716,12.0,6250.0,4.5,0.0,b'NOT_AVAILABLE',354.3168823194525,20.096062467142644,246.71169581715594,0.026879416958703686,100001.0,6209.69677734375,5849.67724609375,6519.43017578125,0.7315000295639038,0.35019999742507935,1.0140999555587769,0.37470000982284546,0.1665000021457672,0.5184999704360962,200111.0,1.5666872262954712,1.4213591814041138,1.7654657363891602,3.288069009780884,3.2567906379699707,3.319347381591797,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6244295760151546624',
21,165,1.6357214584097997e+18,b'Gaia DR2 6045035386718140032',6.04503538671814e+18,251831423.0,2015.5,245.76970938578305,0.4441207346691347,-27.990465550783327,0.2201776977412287,3.4642610968625904,0.4665292779230627,7.425602912902832,2.767500811757275,1.0957892743478903,-16.957150920681876,0.6713254459533464,-0.05912023037672043,0.12502187490463257,-0.2517215609550476,-0.38655805587768555,0.18143747746944427,-0.35493671894073486,-0.20059886574745178,-0.30570727586746216,0.009184006601572037,0.3258826732635498,284.0,0.0,282.0,2.0,195.607666015625,77469.25,2.940055215245644,2462.740998453669,31.0,False,0.11256580054759979,1.447032715041848,0.05946196939974626,0.026659591123461723,32.0,11.0,1.007495641708374,0.0,33.0,False,293.0,96001.00827723443,112.54881789208626,852.97216796875,13.23267650604248,33.0,26520.037251989914,127.81107054733131,207.49404907226562,14.292452812194824,33.0,106326.80429457796,317.21969457823815,335.1835021972656,12.195313453674316,1.3838067054748535,0.0,2.097139358520508,1.0597763061523438,1.037363052368164,-2.0978354443731853,8.058825659716499,18.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',349.77275159212275,15.066156915680022,248.6156383211218,-6.332226255064111,100001.0,3665.0,3600.0,4083.0,2.934799909591675,2.694700002670288,3.0710999965667725,1.4869999885559082,1.3243999481201172,1.5679999589920044,200111.0,2.017789840698242,1.6257926225662231,2.0913124084472656,0.6618239879608154,0.4833126664161682,0.8403353095054626,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6045035386718140032',
22,172,1.6357214584097997e+18,b'Gaia DR2 6244440552088537600',6.244440552088537e+18,845467499.0,2015.5,245.47769209925707,0.04335031149660691,-20.719339784108172,0.022706948867453742,9.187965139256493,0.04301793042607285,213.5845489501953,-19.378835001368177,0.10312946207539458,-31.247630493393903,0.07009716508634732,-0.23147442936897278,-0.04203331470489502,-0.4636170268058777,-0.021095408126711845,-0.08181044459342957,0.05995175987482071,-0.5745061635971069,-0.11825709044933319,0.1888834685087204,-0.20354856550693512,280.0,280.0,271.0,9.0,5.915767669677734,426.195068359375,0.0,0.0,31.0,True,384.7171630859375,1.4558536722445112,0.006612516471151916,0.001646838616579771,32.0,11.0,0.06751170009374619,0.0,35.0,False,307.0,338850.68308804935,478.4083740771044,708.2875366210938,11.8633451461792,34.0,123425.11414970765,594.7968916807558,207.50799560546875,12.622879028320312,32.0,310101.4206278747,938.634065634554,330.3752136230469,11.033160209655762,1.2794028520584106,0.0,1.5897188186645508,0.7595338821411133,0.8301849365234375,-4.591417048296318,0.8808237530048759,11.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',355.2618324818973,20.12464199094554,247.1548805583525,0.7961549040010807,100001.0,4513.73291015625,4266.4267578125,5453.27001953125,1.1740000247955322,0.991599977016449,1.4400999546051025,0.5669999718666077,0.4893999993801117,0.7121000289916992,200111.0,0.7356554865837097,0.5040019154548645,0.8234127759933472,0.20238907635211945,0.20100301504135132,0.20377513766288757,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6244440552088537600',
23,175,1.6357214584097997e+18,b'Gaia DR2 6052096759629655168',6.052096759629655e+18,355084900.0,2015.5,244.93906075431852,0.049189724806077965,-21.799491155248194,0.02737144306803825,7.539548840400862,0.052689519282276026,143.09390258789062,-14.145083891983692,0.10952047038022567,-25.898180342071367,0.0828213588282628,-0.20082242786884308,-0.21596473455429077,-0.2728460133075714,-0.15587787330150604,-0.04318968206644058,-0.05527990311384201,-0.43654900789260864,-0.06581883132457733,0.2186277061700821,-0.14451606571674347,319.0,319.0,317.0,2.0,26.29421615600586,1535.6397705078125,0.1379247210858017,9.871243179894101,31.0,True,38.607486724853516,1.3517213971233022,0.00828111825844182,-0.006589920725673437,36.0,11.0,0.06652814894914627,0.0,37.0,True,328.0,170276.4466458171,370.6469555430768,459.4033203125,12.610479354858398,35.0,42376.32950244222,404.185756246564,104.84369659423828,13.78357982635498,33.0,194970.78490213648,1066.2916069318567,182.8494110107422,11.536995887756348,1.393892765045166,1.0,2.246583938598633,1.173100471496582,1.0734834671020508,-6.0545338679973,2.8351188768069773,12.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',354.0469208167798,19.786087744786997,246.84010400579092,-0.3525908840782835,100002.0,3617.143310546875,3482.0,3881.41748046875,,,,,,,200111.0,1.2896764278411865,1.1200346946716309,1.3917289972305298,0.25651875138282776,0.2540243864059448,0.2590131163597107,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6052096759629655168',
24,189,1.6357214584097997e+18,b'Gaia DR2 6235872882612575232',6.235872882612575e+18,1395986238.0,2015.5,239.96947271359397,0.08169922634367041,-25.441567723095936,0.02612306578503519,8.329476514319571,0.09412992410758711,88.48914337158203,-20.258004140602445,0.10415126409741714,-26.852977096690154,0.06071477362147917,-0.4088740050792694,-0.7824103832244873,0.22390368580818176,-0.24873143434524536,0.38738617300987244,-0.2847141921520233,0.5736864805221558,-0.36539220809936523,0.0931008830666542,-0.08608999848365784,265.0,160.0,258.0,7.0,12.107818603515625,633.5514526367188,0.06245438110602241,1.5494091417727118,31.0,True,94.67947387695312,1.3946791836280932,0.007149641918012525,0.10385548323392868,30.0,10.0,0.07952947914600372,0.0,32.0,False,280.0,127762.15869192823,255.59347145046567,499.8647155761719,12.92236042022705,30.0,36719.99724763764,259.43533640838626,141.53814697265625,13.939131736755371,31.0,135464.19476794702,657.0491481056935,206.17056274414062,11.932358741760254,1.3476932048797607,0.0,2.006772994995117,1.0167713165283203,0.9900016784667969,-1.4743767372400853,2.993382347485806,9.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',347.8902392195887,20.554191307312063,243.03159342271206,-4.770170343423297,100001.0,4109.39990234375,3991.0,4163.080078125,,,,,,,200111.0,0.6643677353858948,0.6473450064659119,0.7043716907501221,0.11340322345495224,0.1115468218922615,0.11525962501764297,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6235872882612575232',
25,205,1.6357214584097997e+18,b'Gaia DR2 6234017250579930240',6.23401725057993e+18,1639316536.0,2015.5,238.1300046325913,0.09653549107117436,-26.56485079578084,0.03408478962909713,9.227542545614595,0.10555372901458246,87.42033386230469,-22.68082656614187,0.11884280935256779,-33.50931690863163,0.07994968732158055,-0.5495398640632629,-0.8034375905990601,0.3049996495246887,-0.296175092458725,0.47692233324050903,-0.3293628394603729,0.6404974460601807,-0.32875707745552063,0.16458305716514587,-0.2711302936077118,321.0,321.0,300.0,21.0,20.097763061523438,1100.361083984375,0.09588675375003189,4.6621095258016245,31.0,True,77.13082885742188,1.4714463196256213,0.007940506269162395,0.09610243886709213,37.0,10.0,0.07910262793302536,0.0,40.0,False,337.0,407198.6416637199,1137.6460192014636,357.9308776855469,11.663849830627441,36.0,151011.5556828041,1674.0180195504197,90.20903778076172,12.403862953186035,36.0,367302.7721941315,2407.107409462161,152.5909423828125,10.849359512329102,1.2728782892227173,0.0,1.5545034408569336,0.7400131225585938,0.8144903182983398,-4.716986336951315,2.3715093808000636,18.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',345.78071150716517,20.87278582505377,241.6380909960547,-6.209218239903164,100001.0,4243.509765625,4095.375,4450.97509765625,1.187000036239624,0.875,1.4709999561309814,0.5982999801635742,0.44119998812675476,0.7329999804496765,200111.0,0.9666125774383545,0.8786026835441589,1.037804365158081,0.272960901260376,0.269151896238327,0.2767699062824249,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6234017250579930240',
26,221,1.6357214584097997e+18,b'Gaia DR2 6045204544013007104',6.045204544013007e+18,672881058.0,2015.5,246.80211843057296,0.054996162641437106,-27.189525110374834,0.037067247834488504,9.05057819251468,0.061434676504566715,147.3203582763672,-12.78675290156305,0.11319497450894835,-23.655815072979856,0.08379813346144772,-0.09574879705905914,-0.17588579654693604,-0.30578210949897766,-0.21540884673595428,-0.0902380421757698,-0.11517003178596497,-0.36610984802246094,-0.3237359821796417,0.18917007744312286,-0.05862061306834221,185.0,185.0,183.0,2.0,3.56719970703125,253.3011016845703,0.0,0.0,31.0,True,93.30757141113281,1.6607577314199957,0.012297718425350566,0.04114967957139015,21.0,10.0,0.06681147962808609,0.0,24.0,False,207.0,10626454.785180898,3909.9282193738613,2717.813232421875,8.122394561767578,22.0,6268907.773600623,5978.038818381333,1048.65625,8.35840892791748,19.0,6219084.802831319,8915.259073873274,697.5775756835938,7.777603626251221,1.1751796007156372,0.0,0.5808053016662598,0.23601436614990234,0.3447909355163574,-40.50628085871705,0.33544742434897207,10.0,6750.0,4.0,0.0,b'NOT_AVAILABLE',351.02348981936444,14.927864163516007,249.39400227101936,-5.394568588291564,100001.0,6605.0,6462.0,6664.0,0.9447000026702881,0.48500001430511475,1.2699999809265137,0.4465000033378601,0.26899999380111694,0.6259999871253967,200111.0,1.7106016874313354,1.6804460287094116,1.7871484756469727,5.017458438873291,4.972855091094971,5.062061786651611,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=6045204544013007104',
