,Id,t (Myr),x (pc),y (pc),z (pc)
6982,14,10.4,-8269.715481642135,-2347.611863241509,42.31341076493587
6983,15,10.4,-8274.128196680147,-2350.451555911366,17.020064694763214
6984,16,10.4,-8266.863687215042,-2346.305241152909,1.9934598916829356
6985,17,10.4,-8276.649341184338,-2347.6003403805134,30.45671014512093
6986,18,10.4,-8276.79090244082,-2331.6873053159534,33.469152026852804
6987,19,10.4,-8275.619411604475,-2334.3308638060275,36.44432493675535
6988,20,10.4,-8278.667429201598,-2338.2977002215493,29.408023715352485
6989,21,10.4,-8280.177951658958,-2329.6286531476035,34.175352452926646
6990,22,10.4,-8273.517136516659,-2349.143824917942,31.742101202878587
6991,23,10.4,-8286.027983593398,-2326.1944225021393,28.65996329231738
6992,24,10.4,-8254.109962687107,-2343.9495777870065,23.938966584611755
6993,25,10.4,-8284.44681401489,-2330.265079605241,32.49526352953032
6994,26,10.4,-8279.976959783306,-2319.1410824187824,30.873193371668485
6995,27,10.4,-8264.61610430986,-2345.188574781018,32.72900084036433
6996,28,10.4,-8275.415991127098,-2329.5949537689494,31.700057850385335
6997,29,10.4,-8270.995633900062,-2320.0359976170485,21.07354858337876
6998,30,10.4,-8240.634373655124,-2320.915116162733,57.10186083851563
6999,31,10.4,-8227.963889580606,-2309.5645161292155,73.16805272055933
7000,32,10.4,-8230.929659018797,-2301.9852425136073,14.446051096681284
7001,33,10.4,-8244.368354207108,-2286.670752135872,48.150965325308704
7002,34,10.4,-8229.301513655771,-2317.2194231378403,79.62413289777051
7003,35,10.4,-8273.67587371782,-2284.3117597411847,44.72774554128198
7004,36,10.4,-8264.968772003778,-2283.0247878405917,34.34809164210433
7005,37,10.4,-8228.391992028759,-2296.641054057109,58.06007252302031
7006,38,10.4,-8262.02140183096,-2297.78836374704,26.30562239328219
7007,39,10.4,-8238.829778647992,-2293.52483351677,53.397347299632045
7008,40,10.4,-8249.709918793038,-2328.968354739336,52.39172671920783
7009,41,10.4,-8263.348267575657,-2284.3239656052433,31.441786790179712
7010,42,10.4,-8233.388322560731,-2310.255770565486,73.51804387776063
7011,43,10.4,-8279.802968537659,-2295.2640747526007,36.457138217617945
7012,44,10.4,-8257.315823321873,-2318.460671901236,69.97783595627791
7013,45,10.4,-8234.15685100953,-2328.3000561964927,57.7367038228745
7014,46,10.4,-8268.222913515678,-2334.85288323435,54.232324017727656
7015,47,10.4,-8245.79737294555,-2304.507544295555,27.94422976130935
7016,48,10.4,-8225.050683066316,-2317.616375938232,76.78782473294002
7017,49,10.4,-8224.059975148115,-2314.5513239413576,82.48531539308104
7018,50,10.4,-8217.052258194499,-2315.211224676641,78.47971348736009
7019,51,10.4,-8271.725312242372,-2307.393444026301,34.368773636655746
7020,52,10.4,-8235.996324584305,-2330.7772861357153,46.1305094526416
7021,53,10.4,-8261.028753443843,-2307.2887989267065,45.936225010558594
7022,54,10.4,-8257.043717004059,-2314.369670878875,55.618616218040444
7023,55,10.4,-8222.237100986713,-2319.401622110014,50.720968711812645
7024,56,10.4,-8252.509245219675,-2281.357530182078,21.352924264227525
7025,57,10.4,-8206.66344437546,-2313.372957883633,55.40827763506182
7026,58,10.4,-8219.64947711072,-2318.8496703157302,33.47422656806354
7027,59,10.4,-8218.154294126409,-2309.871666583041,37.99985179388341
7028,60,10.4,-8236.070599728733,-2304.3796146509453,71.87658022966409
7029,61,10.4,-8248.816923899205,-2315.8223869237195,84.59191823478199
7030,62,10.4,-8248.932315572125,-2318.8677672440244,59.99024374377727
7031,63,10.4,-8213.203645009295,-2312.0838015083987,54.006834438882215
7032,64,10.4,-8225.069308125694,-2296.918752948729,33.228777157945096
7033,65,10.4,-8228.782350293739,-2304.4008314277185,59.45354291110503
7034,66,10.4,-8211.982466575522,-2322.5126818338863,67.45107524420307
7035,0,10.5,-8243.349329390145,-2365.628564988661,61.7518736473326
7036,1,10.5,-8248.784615596873,-2325.1003166874725,22.76605849171797
7037,2,10.5,-8219.217630641962,-2333.068479929546,33.398973327841574
7038,3,10.5,-8253.95664712495,-2370.2816401422524,17.764457075425366
7039,4,10.5,-8263.313611788208,-2318.785255217759,12.6736489509149
7040,5,10.5,-8281.746727237381,-2335.513094796442,30.78998197066607
7041,6,10.5,-8251.750661165977,-2323.7441196805403,29.280788657107347
7042,7,10.5,-8265.14376536026,-2318.8533112096534,31.871463407803176
7043,8,10.5,-8256.644059730412,-2315.1201271420086,52.83947796394881
7044,9,10.5,-8266.639482758688,-2360.4815193769728,39.062860706755316
7045,10,10.5,-8239.391538900443,-2326.3413965273694,20.911743933157137
7046,11,10.5,-8272.234259074432,-2358.01142922748,30.647610267341484
7047,12,10.5,-8273.887224161483,-2361.86927463133,11.86450933012407
7048,13,10.5,-8263.301065546375,-2365.621224953643,23.798844166466598
7049,14,10.5,-8269.837687230234,-2369.298500517992,42.372322591230194
7050,15,10.5,-8274.580348280853,-2372.1426943421316,16.793297101815835
7051,16,10.5,-8267.218589607519,-2367.8071039585016,1.6575258600653944
7052,17,10.5,-8276.85662840395,-2369.288935979853,30.404207150428977
7053,18,10.5,-8277.052285943135,-2353.20878064362,33.32378649168665
7054,19,10.5,-8275.938247572429,-2355.9179922536714,36.30117100075223
7055,20,10.5,-8279.088472294568,-2359.9350871683982,29.374239619674647
7056,21,10.5,-8280.73492766713,-2351.1939512768267,33.99535095332108
7057,22,10.5,-8273.898422681741,-2370.9182072101853,31.7174651131867
7058,23,10.5,-8286.260290731572,-2347.6365470131923,28.55829978991999
7059,24,10.5,-8254.197103867526,-2365.593205193216,23.895490361302294
7060,25,10.5,-8284.747558379051,-2351.7434273806907,32.49024272494777
7061,26,10.5,-8280.309454407348,-2340.7700857522254,30.607844153225976
7062,27,10.5,-8264.879836284383,-2366.5304491645516,32.4294718571311
7063,28,10.5,-8275.70903162997,-2351.243514226352,31.707065091738908
7064,29,10.5,-8271.272739797992,-2341.5443154118648,20.945409300492777
7065,30,10.5,-8241.257772158231,-2342.9435304681983,57.059839219707
7066,31,10.5,-8228.524898211403,-2331.4397987140014,73.06648318155356
7067,32,10.5,-8231.51934553263,-2323.780937984036,14.065535516296826
7068,33,10.5,-8244.789352982467,-2308.469450771118,48.01240456897018
7069,34,10.5,-8229.871326880544,-2339.3332563999834,79.59061980366872
7070,35,10.5,-8274.580979208587,-2306.1639388031253,44.48121338925924
7071,36,10.5,-8265.612788737239,-2304.8957806842163,34.06186339651877
7072,37,10.5,-8228.898836325885,-2318.5996790923186,57.93090056950414
7073,38,10.5,-8262.714797988805,-2319.6557258377566,25.897089567788605
7074,39,10.5,-8239.187044268852,-2315.3387951884515,53.28296960080701
7075,40,10.5,-8250.223994211012,-2351.0665914691244,52.21350752956037
7076,41,10.5,-8263.685285387493,-2306.0810189306144,31.186201886298797
7077,42,10.5,-8234.018893992103,-2332.158585384919,73.44571825739342
7078,43,10.5,-8280.532496342064,-2317.1888043502295,36.28137432726346
7079,44,10.5,-8258.287505688922,-2340.5406972402166,69.8854220870922
7080,45,10.5,-8234.786960709342,-2350.4747710330744,57.60262826588076
7081,46,10.5,-8268.920654188043,-2357.10161449587,54.08375733546408
7082,47,10.5,-8246.54210133093,-2326.4805565264382,27.489601980287688
7083,48,10.5,-8225.585750906508,-2339.659086970294,76.74891862491134
7084,49,10.5,-8224.782787032147,-2336.5387914758176,82.41152249513979
7085,50,10.5,-8217.621608152054,-2337.231323629002,78.49738050518589
7086,51,10.5,-8272.676124499967,-2329.254436655087,34.06674023961442
7087,52,10.5,-8236.682550134004,-2353.0427006631917,45.86653980943855
7088,53,10.5,-8262.045796158443,-2329.231626273531,45.67998441984986
7089,54,10.5,-8257.784196455243,-2336.491621726973,55.49001930972628
7090,55,10.5,-8222.917671682102,-2341.4647899334655,50.48387522493387
7091,56,10.5,-8253.1470540009,-2303.2934073921715,20.989609513429162
7092,57,10.5,-8207.261509758771,-2335.420842224468,55.32897151420236
7093,58,10.5,-8220.229657986845,-2340.8741895133558,33.13341351234045
7094,59,10.5,-8218.498470934928,-2331.751499689975,37.68741529620611
7095,60,10.5,-8236.732766963813,-2326.305365737472,71.87273932629734
7096,61,10.5,-8249.663577784717,-2337.876679887168,84.58714380442409
7097,62,10.5,-8249.666665375917,-2341.006348985186,59.90405009558226
7098,63,10.5,-8213.784583200475,-2334.102917052857,53.79962168262291
7099,64,10.5,-8225.719671027651,-2318.797803876533,32.83198744049873
7100,65,10.5,-8229.366430912818,-2326.374672676367,59.21297155326954
7101,66,10.5,-8212.453851421607,-2344.6597062877504,67.31185046850673
7102,0,10.6,-8243.97912330785,-2387.432760813155,61.50681963844676
7103,1,10.6,-8249.409987900786,-2346.8591092070787,22.55187468263795
7104,2,10.6,-8219.644272832953,-2354.8338720693496,33.17660459394186
7105,3,10.6,-8254.499788362236,-2392.062554943617,17.35180136995911
7106,4,10.6,-8264.006773827263,-2340.3955327574863,12.463447201463588
7107,5,10.6,-8282.47485403716,-2357.322929901597,30.446849869222728
7108,6,10.6,-8252.351997512724,-2345.345212057894,28.929839212942756
7109,7,10.6,-8265.902018034354,-2340.4128758405614,31.724905597842156
7110,8,10.6,-8257.664622198716,-2336.8485257676534,52.86713395388602
7111,9,10.6,-8267.148834596688,-2382.0802973157947,38.948587269541534
7112,10,10.6,-8240.125426846587,-2347.9394220939175,20.55408175611443
7113,11,10.6,-8272.674578345568,-2379.6094175890403,30.682429869726857
7114,12,10.6,-8274.179933122196,-2383.6225073283895,11.69496366203542
7115,13,10.6,-8263.64997878292,-2387.1301097119804,23.49750626060476
7116,14,10.6,-8269.959892818335,-2390.985137794476,42.43123441752453
7117,15,10.6,-8275.03249988156,-2393.833832772898,16.566529508868452
7118,16,10.6,-8267.573491999994,-2389.308966764095,1.3215918284478532
7119,17,10.6,-8277.06391562356,-2390.977531579193,30.351704155737032
7120,18,10.6,-8277.31366944545,-2374.730255971287,33.1784209565205
7121,19,10.6,-8276.257083540382,-2377.5051207013153,36.1580170647491
7122,20,10.6,-8279.509515387539,-2381.572474115247,29.34045552399681
7123,21,10.6,-8281.291903675305,-2372.7592494060495,33.81534945371551
7124,22,10.6,-8274.279708846825,-2392.6925895024287,31.692829023494816
7125,23,10.6,-8286.492597869748,-2369.0786715242457,28.4566362875226
7126,24,10.6,-8254.284245047942,-2387.236832599425,23.85201413799284
7127,25,10.6,-8285.048302743213,-2373.2217751561393,32.48522192036523
7128,26,10.6,-8280.641949031391,-2362.399089085668,30.342494934783474
7129,27,10.6,-8265.143568258907,-2387.8723235480843,32.12994287389787
7130,28,10.6,-8276.002072132842,-2372.892074683755,31.71407233309248
7131,29,10.6,-8271.549845695923,-2363.052633206681,20.8172700176068
7132,30,10.6,-8241.881170661336,-2364.9719447736643,57.017817600898375
7133,31,10.6,-8229.0859068422,-2353.3150812987874,72.96491364254781
7134,32,10.6,-8232.109032046463,-2345.5766334544646,13.685019935912369
7135,33,10.6,-8245.210351757827,-2330.2681494063645,47.87384381263166
7136,34,10.6,-8230.441140105317,-2361.4470896621265,79.55710670956691
7137,35,10.6,-8275.486084699354,-2328.0161178650656,44.23468123723648
7138,36,10.6,-8266.256805470699,-2326.766773527841,33.7756351509332
7139,37,10.6,-8229.405680623011,-2340.558304127527,57.80172861598797
7140,38,10.6,-8263.408194146652,-2341.5230879284736,25.48855674229502
7141,39,10.6,-8239.544309889714,-2337.152756860134,53.16859190198197
7142,40,10.6,-8250.738069628984,-2373.1648281989123,52.0352883399129
7143,41,10.6,-8264.02230319933,-2327.8380722559855,30.93061698241788
7144,42,10.6,-8234.649465423474,-2354.061400204353,73.37339263702623
7145,43,10.6,-8281.26202414647,-2339.1135339478587,36.10561043690897
7146,44,10.6,-8259.259188055972,-2362.620722579197,69.79300821790648
7147,45,10.6,-8235.417070409154,-2372.6494858696556,57.46855270888702
7148,46,10.6,-8269.618394860407,-2379.3503457573893,53.93519065320051
7149,47,10.6,-8247.28682971631,-2348.453568757321,27.034974199266014
7150,48,10.6,-8226.1208187467,-2361.7017980023556,76.71001251688266
7151,49,10.6,-8225.505598916181,-2358.526259010277,82.33772959719853
7152,50,10.6,-8218.19095810961,-2359.2514225813625,78.5150475230117
7153,51,10.6,-8273.626936757562,-2351.1154292838733,33.764706842573084
7154,52,10.6,-8237.368775683703,-2375.3081151906686,45.60257016623551
7155,53,10.6,-8263.062838873042,-2351.174453620356,45.42374382914112
7156,54,10.6,-8258.524675906427,-2358.613572575071,55.361422401412106
7157,55,10.6,-8223.598242377495,-2363.527957756917,50.246781738055084
7158,56,10.6,-8253.784862782126,-2325.229284602265,20.6262947626308
7159,57,10.6,-8207.859575142083,-2357.468726565303,55.24966539334288
7160,58,10.6,-8220.80983886297,-2362.8987087109817,32.79260045661736
7161,59,10.6,-8218.842647743446,-2353.6313327969087,37.374978798528815
7162,60,10.6,-8237.394934198894,-2348.231116823999,71.8688984229306
7163,61,10.6,-8250.510231670229,-2359.930972850617,84.5823693740662
7164,62,10.6,-8250.401015179708,-2363.1449307263474,59.81785644738724
7165,63,10.6,-8214.365521391657,-2356.1220325973145,53.592408926363625
7166,64,10.6,-8226.370033929607,-2340.676854804337,32.435197723052354
7167,65,10.6,-8229.950511531897,-2348.348513925016,58.97240019543403
7168,66,10.6,-8212.925236267693,-2366.806730741615,67.17262569281039
7169,0,10.7,-8244.608917225554,-2409.236956637649,61.26176562956092
7170,1,10.7,-8250.035360204698,-2368.617901726685,22.337690873557936
7171,2,10.7,-8220.070915023945,-2376.5992642091537,32.95423586004216
7172,3,10.7,-8255.042929599524,-2413.8434697449816,16.939145664492855
7173,4,10.7,-8264.699935866316,-2362.005810297213,12.253245452012274
7174,5,10.7,-8283.202980836939,-2379.1327650067524,30.103717767779397
7175,6,10.7,-8252.95333385947,-2366.9463044352483,28.57888976877817
7176,7,10.7,-8266.660270708446,-2361.9724404714693,31.578347787881146
7177,8,10.7,-8258.685184667022,-2358.576924393297,52.89478994382323
7178,9,10.7,-8267.658186434688,-2403.6790752546162,38.83431383232775
7179,10,10.7,-8240.85931479273,-2369.5374476604657,20.196419579071733
7180,11,10.7,-8273.114897616704,-2401.207405950601,30.717249472112222
7181,12,10.7,-8274.472642082908,-2405.3757400254494,11.525417993946773
7182,13,10.7,-8263.998892019465,-2408.638994470318,23.196168354742912
7183,14,10.7,-8270.082098406436,-2412.671775070959,42.49014624381886
7184,15,10.7,-8275.484651482268,-2415.5249712036634,16.339761915921073
7185,16,10.7,-8267.928394392471,-2410.8108295696884,0.985657796830312
7186,17,10.7,-8277.271202843169,-2412.666127178533,30.299201161045083
7187,18,10.7,-8277.575052947765,-2396.251731298953,33.03305542135435
7188,19,10.7,-8276.575919508334,-2399.0922491489596,36.01486312874598
7189,20,10.7,-8279.93055848051,-2403.2098610620956,29.30667142831897
7190,21,10.7,-8281.848879683479,-2394.324547535273,33.635347954109946
7191,22,10.7,-8274.660995011907,-2414.466971794673,31.668192933802935
7192,23,10.7,-8286.724905007924,-2390.5207960352986,28.35497278512521
7193,24,10.7,-8254.37138622836,-2408.8804600056337,23.808537914683384
7194,25,10.7,-8285.349047107376,-2394.7001229315883,32.480201115782684
7195,26,10.7,-8280.974443655432,-2384.028092419111,30.07714571634097
7196,27,10.7,-8265.407300233432,-2409.214197931618,31.83041389066464
7197,28,10.7,-8276.295112635713,-2394.5406351411584,31.721079574446055
7198,29,10.7,-8271.826951593852,-2384.5609510014974,20.689130734720816
7199,30,10.7,-8242.504569164443,-2387.00035907913,56.97579598208975
7200,31,10.7,-8229.646915472995,-2375.190363883573,72.86334410354206
7201,32,10.7,-8232.698718560297,-2367.3723289248933,13.304504355527909
7202,33,10.7,-8245.631350533185,-2352.066848041611,47.735283056293135
7203,34,10.7,-8231.010953330091,-2383.560922924269,79.52359361546512
7204,35,10.7,-8276.391190190121,-2349.8682969270053,43.98814908521371
7205,36,10.7,-8266.90082220416,-2348.637766371465,33.48940690534763
7206,37,10.7,-8229.912524920139,-2362.5169291627362,57.672556662471806
7207,38,10.7,-8264.101590304499,-2363.39045001919,25.08002391680143
7208,39,10.7,-8239.901575510576,-2358.9667185318162,53.05421420315693
7209,40,10.7,-8251.252145046958,-2395.2630649287007,51.857069150265446
7210,41,10.7,-8264.359321011169,-2349.5951255813566,30.67503207853697
7211,42,10.7,-8235.280036854847,-2375.964215023786,73.30106701665899
7212,43,10.7,-8281.991551950874,-2361.038263545487,35.92984654655448
7213,44,10.7,-8260.230870423022,-2384.7007479181775,69.70059434872076
7214,45,10.7,-8236.047180108966,-2394.824200706237,57.334477151893275
7215,46,10.7,-8270.31613553277,-2401.599077018909,53.78662397093694
7216,47,10.7,-8248.031558101691,-2370.4265809882036,26.58034641824435
7217,48,10.7,-8226.655886586892,-2383.7445090344177,76.67110640885397
7218,49,10.7,-8226.228410800213,-2380.5137265447374,82.26393669925729
7219,50,10.7,-8218.760308067165,-2381.2715215337234,78.5327145408375
7220,51,10.7,-8274.577749015156,-2372.976421912659,33.462673445531756
7221,52,10.7,-8238.055001233404,-2397.5735297181454,45.33860052303246
7222,53,10.7,-8264.07988158764,-2373.1172809671807,45.167503238432374
7223,54,10.7,-8259.26515535761,-2380.7355234231695,55.23282549309795
7224,55,10.7,-8224.278813072886,-2385.5911255803694,50.0096882511763
7225,56,10.7,-8254.422671563352,-2347.1651618123587,20.262980011832436
7226,57,10.7,-8208.457640525394,-2379.516610906138,55.17035927248341
7227,58,10.7,-8221.390019739094,-2384.9232279086077,32.45178740089426
7228,59,10.7,-8219.186824551965,-2375.5111659038425,37.062542300851504
7229,60,10.7,-8238.057101433973,-2370.156867910525,71.86505751956385
7230,61,10.7,-8251.356885555742,-2381.9852658140658,84.5775949437083
7231,62,10.7,-8251.135364983498,-2385.283512467509,59.73166279919223
7232,63,10.7,-8214.946459582838,-2378.141148141772,53.38519617010432
7233,64,10.7,-8227.020396831562,-2362.555905732141,32.038408005605994
7234,65,10.7,-8230.534592150974,-2370.3223551736646,58.731828837598535
7235,66,10.7,-8213.396621113778,-2388.953755195479,67.03340091711404
7236,0,10.8,-8245.238711143258,-2431.0411524621436,61.01671162067508
7237,1,10.8,-8250.66073250861,-2390.3766942462908,22.123507064477916
7238,2,10.8,-8220.497557214938,-2398.3646563489574,32.731867126142454
7239,3,10.8,-8255.58607083681,-2435.6243845463464,16.52648995902659
7240,4,10.8,-8265.393097905373,-2383.6160878369396,12.043043702560963
7241,5,10.8,-8283.93110763672,-2400.9426001119077,29.760585666336063
7242,6,10.8,-8253.554670206217,-2388.5473968126025,28.227940324613577
7243,7,10.8,-8267.41852338254,-2383.5320051023773,31.431789977920126
7244,8,10.8,-8259.705747135326,-2380.305323018941,52.922445933760436
7245,9,10.8,-8268.167538272688,-2425.277853193438,38.72004039511397
7246,10,10.8,-8241.593202738872,-2391.135473227014,19.838757402029028
7247,11,10.8,-8273.55521688784,-2422.8053943121613,30.75206907449759
7248,12,10.8,-8274.765351043623,-2427.1289727225085,11.355872325858122
7249,13,10.8,-8264.347805256008,-2430.1478792286553,22.89483044888107
7250,14,10.8,-8270.204303994535,-2434.358412347442,42.5490580701132
7251,15,10.8,-8275.936803082974,-2437.2161096344294,16.112994322973694
7252,16,10.8,-8268.283296784946,-2432.3126923752816,0.6497237652127709
7253,17,10.8,-8277.478490062778,-2434.3547227778727,30.246698166353134
7254,18,10.8,-8277.836436450078,-2417.77320662662,32.88768988618819
7255,19,10.8,-8276.894755476287,-2420.6793775966034,35.871709192742856
7256,20,10.8,-8280.351601573479,-2424.8472480089445,29.272887332641133
7257,21,10.8,-8282.405855691653,-2415.889845664496,33.45534645450438
7258,22,10.8,-8275.042281176991,-2436.2413540869165,31.64355684411105
7259,23,10.8,-8286.957212146099,-2411.962920546352,28.25330928272782
7260,24,10.8,-8254.458527408777,-2430.5240874118435,23.765061691373923
7261,25,10.8,-8285.649791471536,-2416.1784707070374,32.475180311200134
7262,26,10.8,-8281.306938279475,-2405.657095752554,29.811796497898463
7263,27,10.8,-8265.671032207956,-2430.5560723151516,31.53088490743141
7264,28,10.8,-8276.588153138584,-2416.189195598561,31.728086815799628
7265,29,10.8,-8272.104057491782,-2406.069268796314,20.560991451834834
7266,30,10.8,-8243.127967667548,-2409.0287733845953,56.93377436328113
7267,31,10.8,-8230.207924103792,-2397.0656464683584,72.7617745645363
7268,32,10.8,-8233.288405074132,-2389.1680243953215,12.923988775143451
7269,33,10.8,-8246.052349308546,-2373.865546676857,47.59672229995462
7270,34,10.8,-8231.580766554864,-2405.674756186412,79.49008052136331
7271,35,10.8,-8277.296295680886,-2371.7204759889464,43.74161693319097
7272,36,10.8,-8267.544838937618,-2370.5087592150894,33.20317865976206
7273,37,10.8,-8230.419369217265,-2384.4755541979453,57.54338470895562
7274,38,10.8,-8264.794986462344,-2385.257812109907,24.671491091307846
7275,39,10.8,-8240.258841131437,-2380.7806802034984,52.93983650433189
7276,40,10.8,-8251.766220464931,-2417.3613016584886,51.67884996061798
7277,41,10.8,-8264.696338823005,-2371.352178906728,30.419447174656053
7278,42,10.8,-8235.910608286218,-2397.86702984322,73.2287413962918
7279,43,10.8,-8282.72107975528,-2382.9629931431164,35.754082656199984
7280,44,10.8,-8261.202552790071,-2406.7807732571578,69.60818047953504
7281,45,10.8,-8236.677289808778,-2416.9989155428184,57.200401594899525
7282,46,10.8,-8271.013876205134,-2423.8478082804286,53.63805728867336
7283,47,10.8,-8248.776286487071,-2392.399593219087,26.125718637222686
7284,48,10.8,-8227.190954427082,-2405.7872200664797,76.63220030082529
7285,49,10.8,-8226.951222684245,-2402.501194079197,82.19014380131604
7286,50,10.8,-8219.329658024722,-2403.291620486084,78.5503815586633
7287,51,10.8,-8275.528561272751,-2394.837414541445,33.16064004849042
7288,52,10.8,-8238.741226783104,-2419.8389442456223,45.07463087982942
7289,53,10.8,-8265.09692430224,-2395.0601083140054,44.91126264772364
7290,54,10.8,-8260.005634808795,-2402.857474271267,55.10422858478378
7291,55,10.8,-8224.959383768277,-2407.6542934038207,49.77259476429752
7292,56,10.8,-8255.060480344577,-2369.101039022452,19.899665261034073
7293,57,10.8,-8209.055705908706,-2401.564495246973,55.091053151623946
7294,58,10.8,-8221.970200615218,-2406.9477471062332,32.110974345171165
7295,59,10.8,-8219.531001360485,-2397.3909990107763,36.750105803174215
7296,60,10.8,-8238.719268669052,-2392.082618997051,71.8612166161971
7297,61,10.8,-8252.203539441254,-2404.0395587775142,84.57282051335042
7298,62,10.8,-8251.86971478729,-2407.422094208671,59.645469150997215
7299,63,10.8,-8215.52739777402,-2400.16026368623,53.17798341384502
7300,64,10.8,-8227.670759733517,-2384.4349566599444,31.641618288159627
7301,65,10.8,-8231.118672770053,-2392.296196422313,58.491257479763036
7302,66,10.8,-8213.868005959863,-2411.100779649343,66.89417614141769
7303,0,10.9,-8245.868505060962,-2452.8453482866385,60.77165761178923
7304,1,10.9,-8251.286104812523,-2412.135486765897,21.909323255397897
7305,2,10.9,-8220.924199405928,-2420.1300484887615,32.50949839224275
7306,3,10.9,-8256.129212074096,-2457.4052993477108,16.113834253560338
7307,4,10.9,-8266.086259944426,-2405.2263653766663,11.832841953109654
7308,5,10.9,-8284.659234436496,-2422.7524352170626,29.41745356489272
7309,6,10.9,-8254.156006552963,-2410.148489189957,27.876990880448986
7310,7,10.9,-8268.17677605663,-2405.0915697332853,31.285232167959112
7311,8,10.9,-8260.726309603631,-2402.0337216445855,52.950101923697645
7312,9,10.9,-8268.676890110688,-2446.8766311322606,38.60576695790019
7313,10,10.9,-8242.327090685014,-2412.733498793562,19.481095224986323
7314,11,10.9,-8273.995536158976,-2444.403382673722,30.786888676882956
7315,12,10.9,-8275.058060004336,-2448.8822054195684,11.186326657769472
7316,13,10.9,-8264.696718492552,-2451.6567639869927,22.59349254301923
7317,14,10.9,-8270.326509582635,-2456.0450496239255,42.607969896407525
7318,15,10.9,-8276.38895468368,-2458.9072480651953,15.886226730026312
7319,16,10.9,-8268.638199177423,-2453.814555180875,0.3137897335952337
7320,17,10.9,-8277.685777282388,-2456.043318377212,30.194195171661185
7321,18,10.9,-8278.09781995239,-2439.2946819542863,32.74232435102204
7322,19,10.9,-8277.21359144424,-2442.2665060442473,35.72855525673973
7323,20,10.9,-8280.77264466645,-2446.4846349557934,29.239103236963295
7324,21,10.9,-8282.962831699826,-2437.455143793719,33.27534495489881
7325,22,10.9,-8275.423567342074,-2458.0157363791604,31.618920754419165
7326,23,10.9,-8287.189519284275,-2433.405045057405,28.151645780330433
7327,24,10.9,-8254.545668589195,-2452.167714818052,23.721585468064468
7328,25,10.9,-8285.950535835698,-2437.656818482487,32.47015950661759
7329,26,10.9,-8281.639432903517,-2427.286099085997,29.546447279455958
7330,27,10.9,-8265.934764182479,-2451.8979466986852,31.231355924198184
7331,28,10.9,-8276.881193641457,-2437.837756055964,31.735094057153205
7332,29,10.9,-8272.381163389711,-2427.5775865911305,20.432852168948852
7333,30,10.9,-8243.751366170653,-2431.057187690061,56.891752744472505
7334,31,10.9,-8230.768932734589,-2418.940929053145,72.66020502553054
7335,32,10.9,-8233.878091587965,-2410.96371986575,12.543473194758993
7336,33,10.9,-8246.473348083906,-2395.6642453121035,47.45816154361609
7337,34,10.9,-8232.150579779636,-2427.788589448555,79.45656742726152
7338,35,10.9,-8278.201401171653,-2393.5726550508866,43.4950847811682
7339,36,10.9,-8268.188855671078,-2392.379752058714,32.91695041417649
7340,37,10.9,-8230.92621351439,-2406.4341792331543,57.41421275543946
7341,38,10.9,-8265.488382620191,-2407.125174200624,24.26295826581425
7342,39,10.9,-8240.616106752299,-2402.5946418751805,52.825458805506855
7343,40,10.9,-8252.280295882903,-2439.459538388277,51.50063077097052
7344,41,10.9,-8265.033356634842,-2393.1092322320987,30.163862270775137
7345,42,10.9,-8236.54117971759,-2419.769844662653,73.15641577592459
7346,43,10.9,-8283.450607559684,-2404.887722740745,35.578318765845495
7347,44,10.9,-8262.174235157121,-2428.8607985961385,69.51576661034932
7348,45,10.9,-8237.30739950859,-2439.1736303794,57.06632603790578
7349,46,10.9,-8271.7116168775,-2446.0965395419485,53.48949060640979
7350,47,10.9,-8249.52101487245,-2414.3726054499703,25.671090856201012
7351,48,10.9,-8227.726022267274,-2427.8299310985412,76.5932941927966
7352,49,10.9,-8227.674034568277,-2424.488661613657,82.11635090337478
7353,50,10.9,-8219.899007982278,-2425.3117194384454,78.5680485764891
7354,51,10.9,-8276.479373530346,-2416.698407170231,32.858606651449094
7355,52,10.9,-8239.427452332802,-2442.104358773099,44.81066123662637
7356,53,10.9,-8266.113967016838,-2417.00293566083,44.65502205701491
7357,54,10.9,-8260.746114259979,-2424.9794251193657,54.975631676469625
7358,55,10.9,-8225.639954463668,-2429.7174612272725,49.535501277418746
7359,56,10.9,-8255.698289125803,-2391.0369162325455,19.536350510235707
7360,57,10.9,-8209.653771292016,-2423.612379587808,55.011747030764475
7361,58,10.9,-8222.550381491345,-2428.9722663038597,31.770161289448076
7362,59,10.9,-8219.875178169003,-2419.27083211771,36.437669305496904
7363,60,10.9,-8239.381435904133,-2414.008370083578,71.85737571283035
7364,61,10.9,-8253.050193326766,-2426.0938517409627,84.56804608299252
7365,62,10.9,-8252.604064591082,-2429.5606759498323,59.55927550280219
7366,63,10.9,-8216.1083359652,-2422.1793792306876,52.97077065758572
7367,64,10.9,-8228.321122635472,-2406.314007587748,31.244828570713263
7368,65,10.9,-8231.70275338913,-2414.270037670962,58.25068612192754
7369,66,10.9,-8214.339390805948,-2433.2478041032073,66.75495136572134
7370,0,11.0,-8246.498298978666,-2474.6495441111324,60.52660360290339
7371,1,11.0,-8251.911477116435,-2433.8942792855028,21.695139446317878
7372,2,11.0,-8221.35084159692,-2441.8954406285657,32.28712965834304
7373,3,11.0,-8256.672353311382,-2479.1862141490756,15.701178548094084
