,Id,t (Myr),x (pc),y (pc),z (pc)
4085,25,14.5,-8303.96592577006,-3186.291425040543,21.43644830359035
4086,26,14.5,-8313.915510634248,-3189.85886504365,18.144469502383554
4087,27,14.5,-8279.417298486671,-3247.904278901387,100.23265031731185
4088,0,14.6,-8314.313872817054,-3235.3287236611004,40.88225725480263
4089,1,14.6,-8291.797455700755,-3250.969057684314,25.387187453843076
4090,2,14.6,-8285.630025544504,-3223.935095238703,25.09855098541351
4091,3,14.6,-8301.13097479057,-3256.4738908649606,27.102326796872674
4092,4,14.6,-8257.733641930143,-3230.754771650664,5.810911316129623
4093,5,14.6,-8284.601466622295,-3258.183096748537,2.3848317360700846
4094,6,14.6,-8274.826936543614,-3269.5224289845837,51.8993955357138
4095,7,14.6,-8301.658066795047,-3240.1427527722817,42.81693997164842
4096,8,14.6,-8259.144750826797,-3175.775144646973,73.90586792237816
4097,9,14.6,-8296.455340024953,-3224.6094404670794,25.073920278295606
4098,10,14.6,-8287.622414030033,-3251.297397596056,15.262861984845346
4099,11,14.6,-8277.702581148767,-3233.4160669499856,15.785389190798405
4100,12,14.6,-8293.857696322579,-3228.069057741719,42.54790391490817
4101,13,14.6,-8283.270583958445,-3259.708102091564,-2.2475884558655714
4102,14,14.6,-8203.395686771273,-3206.16081409971,48.7512799800009
4103,15,14.6,-8297.628886590328,-3258.325976895707,67.27458723223928
4104,16,14.6,-8306.85558218952,-3227.031509919636,44.476151065646356
4105,17,14.6,-8223.916817225116,-3255.880375398369,31.508132071476943
4106,18,14.6,-8281.606465691797,-3262.260392513622,15.031382031218198
4107,19,14.6,-8292.60632999477,-3256.024226671248,17.897866198451474
4108,20,14.6,-8310.30971973899,-3210.4655216721662,14.317429960547564
4109,21,14.6,-8313.541725857873,-3200.9515878501984,17.393478461100756
4110,22,14.6,-8312.613281880256,-3243.548668422377,41.372948721966836
4111,23,14.6,-8266.332664894502,-3268.4393795560763,68.33128207795512
4112,24,14.6,-8352.788501382032,-3189.146561234918,53.027419605235885
4113,25,14.6,-8303.78555854958,-3208.4053585130205,21.52781963163977
4114,26,14.6,-8313.802989087138,-3211.9978855548816,18.21362179247285
4115,27,14.6,-8279.144036300542,-3270.3819469996242,100.84592575334428
4116,0,14.7,-8314.266222067552,-3257.4421610305517,41.04421185131391
4117,1,14.7,-8291.656362275187,-3273.158129522085,25.448362861115875
4118,2,14.7,-8285.753617599792,-3246.1467595594468,25.267000227270998
4119,3,14.7,-8301.1280879239,-3278.6324653738793,27.21483668608059
4120,4,14.7,-8257.735886582106,-3252.930511938317,5.8302583302671485
4121,5,14.7,-8284.629769699186,-3280.369671385385,2.3847721710546304
4122,6,14.7,-8274.794102022726,-3291.824243459347,52.206881574949975
4123,7,14.7,-8301.982395719424,-3262.2316135223177,43.00849222561552
4124,8,14.7,-8258.598190945127,-3197.5133769682484,74.11397616759714
4125,9,14.7,-8296.78922236466,-3246.7455108532176,25.256864793125935
4126,10,14.7,-8287.820360790107,-3273.478869059472,15.329431515652404
4127,11,14.7,-8277.859055277006,-3255.6101883661886,15.868309166202268
4128,12,14.7,-8293.965249813757,-3250.263003779467,42.793630251732935
4129,13,14.7,-8283.25570479286,-3281.9075145106267,-2.254395842539384
4130,14,14.7,-8202.295812013712,-3228.0124646144227,48.91148064558521
4131,15,14.7,-8297.923589087652,-3280.4949830780647,67.59172103814049
4132,16,14.7,-8307.124474407976,-3248.9724492248074,44.60521268170541
4133,17,14.7,-8223.19543661322,-3278.081224860481,31.61557550271285
4134,18,14.7,-8281.76497874075,-3284.4624733170253,15.087133477964619
4135,19,14.7,-8292.840055669145,-3278.183549199221,17.974212016909238
4136,20,14.7,-8310.188365892942,-3232.5902658796863,14.367925969087862
4137,21,14.7,-8313.442330370546,-3223.011290164528,17.465148956711268
4138,22,14.7,-8312.560969753164,-3265.6698342883756,41.5459395090605
4139,23,14.7,-8266.197444948388,-3290.7041850411115,68.63949092417002
4140,24,14.7,-8353.30668906409,-3210.9017285956106,53.285402835698946
4141,25,14.7,-8303.605191329098,-3230.519291985498,21.619190959689185
4142,26,14.7,-8313.690467540027,-3234.1369060661136,18.28277408256214
4143,27,14.7,-8278.870774114414,-3292.859615097861,101.45920118937669
4144,0,14.8,-8314.218571318048,-3279.5555984000025,41.20616644782518
4145,1,14.8,-8291.515268849622,-3295.347201359856,25.509538268388667
4146,2,14.8,-8285.877209655082,-3268.3584238801905,25.435449469128482
4147,3,14.8,-8301.125201057228,-3300.791039882797,27.327346575288505
4148,4,14.8,-8257.738131234068,-3275.106252225971,5.849605344404677
4149,5,14.8,-8284.658072776076,-3302.556246022233,2.3847126060391757
4150,6,14.8,-8274.761267501837,-3314.1260579341106,52.51436761418615
4151,7,14.8,-8302.306724643799,-3284.3204742723537,43.200044479582616
4152,8,14.8,-8258.051631063456,-3219.251609289523,74.3220844128161
4153,9,14.8,-8297.123104704366,-3268.881581239356,25.439809307956267
4154,10,14.8,-8288.01830755018,-3295.660340522888,15.396001046459457
4155,11,14.8,-8278.015529405244,-3277.804309782391,15.951229141606134
4156,12,14.8,-8294.072803304933,-3272.4569498172154,43.03935658855771
4157,13,14.8,-8283.240825627276,-3304.106926929689,-2.261203229213197
4158,14,14.8,-8201.195937256149,-3249.864115129135,49.071681311169506
4159,15,14.8,-8298.218291584975,-3302.6639892604217,67.9088548440417
4160,16,14.8,-8307.393366626433,-3270.913388529978,44.73427429776445
4161,17,14.8,-8222.474056001322,-3300.282074322593,31.72301893394876
4162,18,14.8,-8281.923491789703,-3306.66455412043,15.142884924711039
4163,19,14.8,-8293.07378134352,-3300.3428717271945,18.050557835366998
4164,20,14.8,-8310.067012046891,-3254.7150100872063,14.41842197762816
4165,21,14.8,-8313.34293488322,-3245.070992478857,17.536819452321776
4166,22,14.8,-8312.50865762607,-3287.791000154374,41.718930296154184
4167,23,14.8,-8266.062225002273,-3312.9689905261466,68.9476997703849
4168,24,14.8,-8353.824876746145,-3232.6568959563033,53.54338606616201
4169,25,14.8,-8303.424824108617,-3252.6332254579756,21.710562287738597
4170,26,14.8,-8313.577945992916,-3256.2759265773457,18.35192637265143
4171,27,14.8,-8278.597511928285,-3315.3372831960983,102.07247662540911
4172,0,14.9,-8314.170920568544,-3301.669035769454,41.36812104433647
4173,1,14.9,-8291.374175424056,-3317.5362731976275,25.570713675661462
4174,2,14.9,-8286.000801710372,-3290.570088200934,25.603898710985973
4175,3,14.9,-8301.122314190556,-3322.9496143917154,27.43985646449642
4176,4,14.9,-8257.74037588603,-3297.2819925136237,5.868952358542204
4177,5,14.9,-8284.686375852967,-3324.7428206590816,2.384653041023722
4178,6,14.9,-8274.72843298095,-3336.427872408874,52.82185365342233
4179,7,14.9,-8302.631053568173,-3306.4093350223898,43.39159673354972
4180,8,14.9,-8257.505071181786,-3240.9898416107976,74.53019265803506
4181,9,14.9,-8297.456987044072,-3291.017651625494,25.622753822786596
4182,10,14.9,-8288.216254310253,-3317.841811986304,15.462570577266513
4183,11,14.9,-8278.172003533482,-3299.998431198594,16.03414911701
4184,12,14.9,-8294.18035679611,-3294.650895854964,43.285082925382476
4185,13,14.9,-8283.22594646169,-3326.306339348752,-2.2680106158870097
4186,14,14.9,-8200.096062498586,-3271.715765643847,49.23188197675382
4187,15,14.9,-8298.512994082297,-3324.8329954427795,68.22598864994292
4188,16,14.9,-8307.662258844888,-3292.8543278351494,44.863335913823505
4189,17,14.9,-8221.752675389424,-3322.4829237847052,31.830462365184673
4190,18,14.9,-8282.082004838654,-3328.8666349238333,15.198636371457459
4191,19,14.9,-8293.307507017898,-3322.5021942551675,18.126903653824762
4192,20,14.9,-8309.94565820084,-3276.8397542947264,14.46891798616846
4193,21,14.9,-8313.243539395895,-3267.1306947931857,17.608489947932284
4194,22,14.9,-8312.456345498977,-3309.9121660203723,41.89192108324785
4195,23,14.9,-8265.927005056159,-3335.2337960111813,69.2559086165998
4196,24,14.9,-8354.343064428202,-3254.4120633169964,53.80136929662507
4197,25,14.9,-8303.244456888136,-3274.7471589304537,21.801933615788016
4198,26,14.9,-8313.465424445805,-3278.4149470885777,18.421078662740722
4199,27,14.9,-8278.324249742156,-3337.8149512943355,102.68575206144152
4200,0,15.0,-8314.12326981904,-3323.782473138904,41.53007564084775
4201,1,15.0,-8291.233081998489,-3339.7253450353983,25.63188908293426
4202,2,15.0,-8286.12439376566,-3312.781752521678,25.77234795284346
4203,3,15.0,-8301.119427323885,-3345.108188900633,27.552366353704336
4204,4,15.0,-8257.74262053799,-3319.4577328012765,5.8882993726797315
4205,5,15.0,-8284.714678929859,-3346.9293952959297,2.3845934760082677
4206,6,15.0,-8274.69559846006,-3358.7296868836365,53.129339692658505
4207,7,15.0,-8302.955382492548,-3328.4981957724253,43.58314898751682
4208,8,15.0,-8256.958511300116,-3262.728073932073,74.73830090325401
4209,9,15.0,-8297.79086938378,-3313.1537220116325,25.805698337616924
4210,10,15.0,-8288.414201070327,-3340.0232834497197,15.52914010807357
4211,11,15.0,-8278.32847766172,-3322.1925526147966,16.11706909241386
4212,12,15.0,-8294.287910287288,-3316.8448418927123,43.53080926220725
4213,13,15.0,-8283.211067296104,-3348.505751767814,-2.274818002560822
4214,14,15.0,-8198.99618774102,-3293.5674161585603,49.392082642338124
4215,15,15.0,-8298.807696579619,-3347.0020016251374,68.54312245584413
4216,16,15.0,-8307.931151063343,-3314.79526714032,44.992397529882545
4217,17,15.0,-8221.031294777527,-3344.6837732468175,31.937905796420583
4218,18,15.0,-8282.240517887607,-3351.068715727237,15.254387818203881
4219,19,15.0,-8293.541232692276,-3344.6615167831405,18.203249472282526
4220,20,15.0,-8309.82430435479,-3298.964498502247,14.519413994708758
4221,21,15.0,-8313.144143908568,-3289.1903971075153,17.680160443542796
4222,22,15.0,-8312.404033371882,-3332.033331886371,42.064911870341525
4223,23,15.0,-8265.791785110045,-3357.4986014962165,69.56411746281469
4224,24,15.0,-8354.861252110257,-3276.167230677689,54.059352527088116
4225,25,15.0,-8303.064089667654,-3296.861092402931,21.893304943837432
4226,26,15.0,-8313.352902898694,-3300.55396759981,18.49023095283001
4227,27,15.0,-8278.050987556027,-3360.2926193925723,103.29902749747393
4228,0,15.1,-8314.075619069536,-3345.8959105083554,41.69203023735903
4229,1,15.1,-8291.091988572922,-3361.9144168731696,25.693064490207053
4230,2,15.1,-8286.24798582095,-3334.9934168424215,25.94079719470095
4231,3,15.1,-8301.116540457215,-3367.2667634095515,27.664876242912246
4232,4,15.1,-8257.744865189952,-3341.6334730889303,5.90764638681726
4233,5,15.1,-8284.742982006748,-3369.1159699327777,2.3845339109928134
4234,6,15.1,-8274.662763939172,-3381.0315013584,53.43682573189468
4235,7,15.1,-8303.279711416923,-3350.587056522462,43.774701241483925
4236,8,15.1,-8256.411951418444,-3284.466306253348,74.94640914847298
4237,9,15.1,-8298.124751723486,-3335.2897923977703,25.988642852447253
4238,10,15.1,-8288.612147830401,-3362.2047549131357,15.595709638880622
4239,11,15.1,-8278.48495178996,-3344.386674030999,16.199989067817725
4240,12,15.1,-8294.395463778465,-3339.038787930461,43.776535599032016
4241,13,15.1,-8283.19618813052,-3370.705164186877,-2.2816253892346348
4242,14,15.1,-8197.896312983457,-3315.4190666732725,49.55228330792242
4243,15,15.1,-8299.102399076943,-3369.1710078074952,68.86025626174535
4244,16,15.1,-8308.200043281799,-3336.7362064454906,45.121459145941586
4245,17,15.1,-8220.309914165631,-3366.88462270893,32.045349227656494
4246,18,15.1,-8282.399030936558,-3373.270796530641,15.3101392649503
4247,19,15.1,-8293.774958366652,-3366.8208393111136,18.27959529074029
4248,20,15.1,-8309.70295050874,-3321.0892427097674,14.569910003249056
4249,21,15.1,-8313.044748421242,-3311.2500994218444,17.751830939153304
4250,22,15.1,-8312.351721244788,-3354.1544977523695,42.23790265743521
4251,23,15.1,-8265.656565163932,-3379.7634069812516,69.87232630902957
4252,24,15.1,-8355.379439792314,-3297.9223980383827,54.31733575755117
4253,25,15.1,-8302.883722447174,-3318.975025875409,21.984676271886844
4254,26,15.1,-8313.240381351585,-3322.692988111042,18.559383242919306
4255,27,15.1,-8277.777725369897,-3382.7702874908096,103.91230293350634
4256,0,15.2,-8314.027968320032,-3368.0093478778067,41.853984833870314
4257,1,15.2,-8290.950895147356,-3384.103488710941,25.754239897479852
4258,2,15.2,-8286.37157787624,-3357.2050811631652,26.109246436558436
4259,3,15.2,-8301.113653590543,-3389.4253379184697,27.777386132120164
4260,4,15.2,-8257.747109841914,-3363.809213376583,5.926993400954787
4261,5,15.2,-8284.77128508364,-3391.302544569626,2.384474345977359
4262,6,15.2,-8274.629929418285,-3403.333315833163,53.74431177113086
4263,7,15.2,-8303.604040341299,-3372.6759172724974,43.96625349545103
4264,8,15.2,-8255.865391536774,-3306.204538574623,75.15451739369193
4265,9,15.2,-8298.458634063192,-3357.4258627839085,26.171587367277585
4266,10,15.2,-8288.810094590475,-3384.3862263765513,15.662279169687679
4267,11,15.2,-8278.641425918198,-3366.5807954472016,16.28290904322159
4268,12,15.2,-8294.50301726964,-3361.2327339682092,44.02226193585679
4269,13,15.2,-8283.181308964933,-3392.90457660594,-2.2884327759084475
4270,14,15.2,-8196.796438225896,-3337.270717187985,49.712483973506735
4271,15,15.2,-8299.397101574265,-3391.3400139898527,69.17739006764656
4272,16,15.2,-8308.468935500254,-3358.677145750662,45.25052076200063
4273,17,15.2,-8219.588533553733,-3389.0854721710416,32.1527926588924
4274,18,15.2,-8282.557543985511,-3395.4728773340444,15.36589071169672
4275,19,15.2,-8294.00868404103,-3388.980161839087,18.355941109198056
4276,20,15.2,-8309.581596662689,-3343.2139869172875,14.620406011789354
4277,21,15.2,-8312.945352933917,-3333.309801736174,17.823501434763813
4278,22,15.2,-8312.299409117695,-3376.2756636183685,42.410893444528874
4279,23,15.2,-8265.521345217816,-3402.028212466287,70.18053515524447
4280,24,15.2,-8355.897627474369,-3319.677565399076,54.57531898801423
4281,25,15.2,-8302.703355226691,-3341.0889593478864,22.076047599936263
4282,26,15.2,-8313.127859804474,-3344.832008622274,18.628535533008595
4283,27,15.2,-8277.504463183768,-3405.2479555890463,104.52557836953876
4284,0,15.3,-8313.980317570527,-3390.1227852472575,42.015939430381586
4285,1,15.3,-8290.80980172179,-3406.292560548712,25.815415304752644
4286,2,15.3,-8286.49516993153,-3379.416745483909,26.277695678415924
4287,3,15.3,-8301.11076672387,-3411.5839124273875,27.88989602132808
4288,4,15.3,-8257.749354493877,-3385.9849536642364,5.9463404150923145
4289,5,15.3,-8284.799588160531,-3413.4891192064742,2.3844147809619054
4290,6,15.3,-8274.597094897395,-3425.6351303079264,54.051797810367034
4291,7,15.3,-8303.928369265672,-3394.764778022534,44.157805749418124
4292,8,15.3,-8255.318831655104,-3327.9427708958983,75.3626256389109
4293,9,15.3,-8298.7925164029,-3379.561933170047,26.354531882107914
4294,10,15.3,-8289.008041350548,-3406.567697839967,15.728848700494737
4295,11,15.3,-8278.797900046437,-3388.774916863404,16.36582901862545
4296,12,15.3,-8294.610570760819,-3383.4266800059577,44.267988272681556
4297,13,15.3,-8283.166429799348,-3415.1039890250017,-2.29524016258226
4298,14,15.3,-8195.696563468333,-3359.1223677026974,49.87268463909104
4299,15,15.3,-8299.691804071588,-3413.5090201722105,69.49452387354778
4300,16,15.3,-8308.73782771871,-3380.6180850558326,45.37958237805968
4301,17,15.3,-8218.867152941835,-3411.286321633154,32.260236090128316
4302,18,15.3,-8282.716057034464,-3417.6749581374484,15.42164215844314
4303,19,15.3,-8294.242409715405,-3411.13948436706,18.43228692765582
4304,20,15.3,-8309.460242816638,-3365.338731124808,14.670902020329656
4305,21,15.3,-8312.84595744659,-3355.3695040505027,17.895171930374325
4306,22,15.3,-8312.2470969906,-3398.396829484367,42.583884231622555
4307,23,15.3,-8265.386125271703,-3424.2930179513223,70.48874400145935
4308,24,15.3,-8356.415815156426,-3341.4327327597684,54.83330221847729
4309,25,15.3,-8302.52298800621,-3363.202892820364,22.16741892798568
4310,26,15.3,-8313.015338257364,-3366.971029133506,18.69768782309789
4311,27,15.3,-8277.23120099764,-3427.725623687283,105.13885380557119
4312,0,15.4,-8313.932666821023,-3412.236222616709,42.17789402689287
4313,1,15.4,-8290.668708296223,-3428.481632386483,25.87659071202544
4314,2,15.4,-8286.618761986818,-3401.6284098046526,26.44614492027341
4315,3,15.4,-8301.1078798572,-3433.7424869363062,28.002405910535998
4316,4,15.4,-8257.751599145839,-3408.1606939518897,5.965687429229843
4317,5,15.4,-8284.827891237423,-3435.6756938433223,2.3843552159464507
4318,6,15.4,-8274.564260376506,-3447.9369447826894,54.359283849603216
4319,7,15.4,-8304.252698190048,-3416.85363877257,44.34935800338523
4320,8,15.4,-8254.772271773432,-3349.681003217173,75.57073388412985
4321,9,15.4,-8299.126398742606,-3401.698003556185,26.537476396938242
4322,10,15.4,-8289.205988110622,-3428.7491693033835,15.79541823130179
4323,11,15.4,-8278.954374174675,-3410.969038279607,16.448748994029316
4324,12,15.4,-8294.718124251996,-3405.620626043706,44.51371460950633
4325,13,15.4,-8283.151550633762,-3437.3034014440645,-2.3020475492560726
4326,14,15.4,-8194.596688710768,-3380.9740182174096,50.03288530467535
4327,15,15.4,-8299.986506568912,-3435.678026354568,69.811657679449
4328,16,15.4,-8309.006719937166,-3402.559024361003,45.50864399411873
4329,17,15.4,-8218.145772329939,-3433.4871710952666,32.367679521364224
4330,18,15.4,-8282.874570083415,-3439.8770389408523,15.477393605189562
4331,19,15.4,-8294.476135389783,-3433.298806895033,18.508632746113584
4332,20,15.4,-8309.33888897059,-3387.463475332328,14.721398028869954
4333,21,15.4,-8312.746561959264,-3377.4292063648318,17.966842425984833
4334,22,15.4,-8312.194784863506,-3420.5179953503653,42.75687501871622
4335,23,15.4,-8265.250905325589,-3446.557823436357,70.79695284767425
4336,24,15.4,-8356.934002838481,-3363.187900120461,55.091285448940354
4337,25,15.4,-8302.34262078573,-3385.3168262928416,22.25879025603509
4338,26,15.4,-8312.902816710251,-3389.110049644738,18.76684011318718
4339,27,15.4,-8276.95793881151,-3450.2032917855204,105.7521292416036
4340,0,15.5,-8313.88501607152,-3434.349659986159,42.339848623404144
4341,1,15.5,-8290.527614870658,-3450.670704224254,25.93776611929824
4342,2,15.5,-8286.742354042108,-3423.8400741253963,26.614594162130903
4343,3,15.5,-8301.104992990528,-3455.901061445224,28.114915799743912
4344,4,15.5,-8257.7538437978,-3430.3364342395425,5.98503444336737
4345,5,15.5,-8284.856194314312,-3457.8622684801708,2.3842956509309965
4346,6,15.5,-8274.531425855617,-3470.2387592574523,54.66676988883938
4347,7,15.5,-8304.577027114423,-3438.9424995226054,44.54091025735233
4348,8,15.5,-8254.225711891762,-3371.4192355384475,75.77884212934883
4349,9,15.5,-8299.460281082313,-3423.8340739423224,26.72042091176857
4350,10,15.5,-8289.403934870696,-3450.930640766799,15.861987762108846
4351,11,15.5,-8279.110848302913,-3433.1631596958096,16.531668969433177
4352,12,15.5,-8294.825677743172,-3427.814572081454,44.7594409463311
4353,13,15.5,-8283.136671468177,-3459.502813863127,-2.3088549359298853
4354,14,15.5,-8193.496813953205,-3402.8256687321223,50.193085970259645
4355,15,15.5,-8300.281209066234,-3457.8470325369253,70.1287914853502
4356,16,15.5,-8309.275612155621,-3424.4999636661746,45.637705610177775
4357,17,15.5,-8217.424391718043,-3455.6880205573784,32.47512295260014
4358,18,15.5,-8283.033083132368,-3462.079119744256,15.53314505193598
4359,19,15.5,-8294.709861064159,-3455.458129423006,18.584978564571347
4360,20,15.5,-8309.217535124539,-3409.5882195398485,14.771894037410252
4361,21,15.5,-8312.647166471937,-3399.4889086791613,18.038512921595345
4362,22,15.5,-8312.142472736414,-3442.639161216364,42.929865805809904
4363,23,15.5,-8265.115685379475,-3468.822628921392,71.10516169388913
4364,24,15.5,-8357.452190520537,-3384.9430674811542,55.349268679403416
4365,25,15.5,-8302.162253565248,-3407.430759765319,22.35016158408451
4366,26,15.5,-8312.790295163142,-3411.2490701559705,18.835992403276467
4367,27,15.5,-8276.684676625382,-3472.680959883757,106.36540467763601
4368,0,15.6,-8313.837365322017,-3456.4630973556104,42.50180321991543
4369,1,15.6,-8290.386521445093,-3472.8597760620255,25.998941526571034
4370,2,15.6,-8286.865946097398,-3446.05173844614,26.783043403988387
4371,3,15.6,-8301.102106123857,-3478.059635954142,28.227425688951826
4372,4,15.6,-8257.756088449762,-3452.512174527196,6.0043814575048975
4373,5,15.6,-8284.884497391204,-3480.0488431170184,2.3842360859155423
4374,6,15.6,-8274.49859133473,-3492.5405737322158,54.974255928075564
4375,7,15.6,-8304.901356038798,-3461.031360272642,44.73246251131943
4376,8,15.6,-8253.679152010092,-3393.157467859723,75.98695037456778
4377,9,15.6,-8299.794163422019,-3445.9701443284607,26.903365426598906
4378,10,15.6,-8289.601881630768,-3473.112112230215,15.928557292915903
4379,11,15.6,-8279.267322431151,-3455.357281112012,16.614588944837042
4380,12,15.6,-8294.93323123435,-3450.0085181192026,45.00516728315587
4381,13,15.6,-8283.121792302592,-3481.7022262821897,-2.315662322603698
4382,14,15.6,-8192.396939195643,-3424.6773192468345,50.35328663584396
4383,15,15.6,-8300.575911563556,-3480.016038719283,70.44592529125141
4384,16,15.6,-8309.544504374078,-3446.440902971345,45.76676722623682
4385,17,15.6,-8216.703011106145,-3477.8888700194907,32.582566383836046
4386,18,15.6,-8283.191596181321,-3484.2812005476594,15.588896498682402
4387,19,15.6,-8294.943586738536,-3477.6174519509796,18.66132438302911
4388,20,15.6,-8309.096181278488,-3431.712963747369,14.82239004595055
4389,21,15.6,-8312.547770984613,-3421.54861099349,18.110183417205853
4390,22,15.6,-8312.09016060932,-3464.7603270823624,43.10285659290358
4391,23,15.6,-8264.98046543336,-3491.0874344064273,71.41337054010403
4392,24,15.6,-8357.970378202594,-3406.698234841847,55.60725190986646
4393,25,15.6,-8301.981886344767,-3429.544693237797,22.441532912133926
4394,26,15.6,-8312.677773616031,-3433.388090667202,18.905144693365763
4395,27,15.6,-8276.411414439253,-3495.1586279819944,106.97868011366842
4396,0,15.7,-8313.789714572513,-3478.5765347250613,42.66375781642671
4397,1,15.7,-8290.245428019525,-3495.0488478997963,26.06011693384383
4398,2,15.7,-8286.989538152688,-3468.2634027668837,26.951492645845878
4399,3,15.7,-8301.099219257185,-3500.21821046306,28.33993557815974
4400,4,15.7,-8257.758333101723,-3474.687914814849,6.023728471642426
4401,5,15.7,-8284.912800468095,-3502.2354177538664,2.384176520900088
4402,6,15.7,-8274.465756813841,-3514.842388206979,55.28174196731174
4403,7,15.7,-8305.225684963172,-3483.1202210226775,44.92401476528653
4404,8,15.7,-8253.13259212842,-3414.895700180998,76.19505861978675
4405,9,15.7,-8300.128045761727,-3468.106214714599,27.086309941429235
4406,10,15.7,-8289.799828390842,-3495.293583693631,15.995126823722961
4407,11,15.7,-8279.423796559391,-3477.5514025282146,16.697508920240907
4408,12,15.7,-8295.040784725526,-3472.202464156951,45.25089361998064
4409,13,15.7,-8283.106913137008,-3503.9016387012525,-2.322469709277511
4410,14,15.7,-8191.297064438079,-3446.5289697615467,50.51348730142826
4411,15,15.7,-8300.87061406088,-3502.185044901641,70.76305909715262
4412,16,15.7,-8309.813396592532,-3468.381842276516,45.895828842295856
4413,17,15.7,-8215.981630494247,-3500.089719481603,32.69000981507195
4414,18,15.7,-8283.350109230272,-3506.483281351063,15.644647945428822
4415,19,15.7,-8295.177312412914,-3499.7767744789526,18.73767020148688
4416,20,15.7,-8308.974827432437,-3453.837707954889,14.87288605449085
4417,21,15.7,-8312.448375497286,-3443.6083133078196,18.18185391281636
4418,22,15.7,-8312.037848482227,-3486.881492948361,43.275847379997245
4419,23,15.7,-8264.845245487246,-3513.3522398914624,71.72157938631891
4420,24,15.7,-8358.488565884649,-3428.4534022025405,55.865235140329524
4421,25,15.7,-8301.801519124285,-3451.658626710275,22.53290424018334
4422,26,15.7,-8312.56525206892,-3455.527111178434,18.97429698345505
4423,27,15.7,-8276.138152253123,-3517.636296080231,107.59195554970084
4424,0,15.8,-8313.742063823009,-3500.6899720945125,42.82571241293798
4425,1,15.8,-8290.104334593958,-3517.2379197375676,26.12129234111663
4426,2,15.8,-8287.113130207976,-3490.4750670876274,27.119941887703366
4427,3,15.8,-8301.096332390513,-3522.3767849719784,28.452445467367653
4428,4,15.8,-8257.760577753685,-3496.863655102502,6.043075485779953
4429,5,15.8,-8284.941103544987,-3524.421992390715,2.3841169558846342
4430,6,15.8,-8274.432922292952,-3537.1442026817417,55.58922800654792
4431,7,15.8,-8305.550013887547,-3505.2090817727135,45.11556701925363
4432,8,15.8,-8252.586032246749,-3436.6339325022727,76.4031668650057
4433,9,15.8,-8300.461928101433,-3490.2422851007373,27.269254456259564
4434,10,15.8,-8289.997775150916,-3517.4750551570464,16.061696354530014
4435,11,15.8,-8279.58027068763,-3499.7455239444175,16.780428895644768
4436,12,15.8,-8295.148338216704,-3494.3964101946995,45.49661995680541
4437,13,15.8,-8283.092033971423,-3526.101051120315,-2.329277095951323
4438,14,15.8,-8190.197189680517,-3468.3806202762594,50.67368796701256
4439,15,15.8,-8301.165316558203,-3524.3540510839985,71.08019290305384
4440,16,15.8,-8310.082288810989,-3490.322781581687,46.02489045835491
4441,17,15.8,-8215.26024988235,-3522.2905689437152,32.79745324630787
4442,18,15.8,-8283.508622279225,-3528.6853621544674,15.700399392175242
4443,19,15.8,-8295.41103808729,-3521.9360970069256,18.814016019944642
4444,20,15.8,-8308.853473586387,-3475.9624521624096,14.923382063031148
4445,21,15.8,-8312.34898000996,-3465.6680156221487,18.253524408426873
4446,22,15.8,-8311.985536355132,-3509.0026588143596,43.448838167090926
4447,23,15.8,-8264.710025541133,-3535.617045376497,72.0297882325338
4448,24,15.8,-8359.006753566706,-3450.2085695632336,56.12321837079258
4449,25,15.8,-8301.621151903804,-3473.772560182752,22.624275568232758
4450,26,15.8,-8312.45273052181,-3477.666131689666,19.043449273544347
4451,27,15.8,-8275.864890066994,-3540.1139641784684,108.20523098573325
4452,0,15.9,-8313.694413073505,-3522.803409463963,42.98766700944927
4453,1,15.9,-8289.963241168392,-3539.426991575339,26.18246774838942
4454,2,15.9,-8287.236722263267,-3512.686731408371,27.28839112956085
4455,3,15.9,-8301.093445523842,-3544.5353594808967,28.56495535657557
4456,4,15.9,-8257.762822405648,-3519.0393953901553,6.0624224999174805
4457,5,15.9,-8284.969406621876,-3546.608567027563,2.38405739086918
4458,6,15.9,-8274.400087772063,-3559.446017156505,55.896714045784094
4459,7,15.9,-8305.874342811923,-3527.2979425227495,45.307119273220735
4460,8,15.9,-8252.039472365079,-3458.3721648235473,76.61127511022467
4461,9,15.9,-8300.79581044114,-3512.3783554868755,27.452198971089892
4462,10,15.9,-8290.19572191099,-3539.656526620463,16.12826588533707
4463,11,15.9,-8279.736744815867,-3521.93964536062,16.863348871048633
4464,12,15.9,-8295.25589170788,-3516.590356232448,45.742346293630185
4465,13,15.9,-8283.077154805836,-3548.3004635393777,-2.336084482625136
4466,14,15.9,-8189.097314922953,-3490.2322707909716,50.833888632596874
4467,15,15.9,-8301.460019055525,-3546.523057266356,71.39732670895506
4468,16,15.9,-8310.351181029444,-3512.2637208868578,46.15395207441395
4469,17,15.9,-8214.538869270455,-3544.491418405827,32.904896677543775
4470,18,15.9,-8283.667135328176,-3550.887442957871,15.756150838921661
4471,19,15.9,-8295.644763761666,-3544.0954195348986,18.890361838402402
4472,20,15.9,-8308.732119740336,-3498.08719636993,14.973878071571447
4473,21,15.9,-8312.249584522635,-3487.7277179364773,18.325194904037385
4474,22,15.9,-8311.933224228038,-3531.1238246803578,43.6218289541846
4475,23,15.9,-8264.574805595017,-3557.8818508615323,72.33799707874869
4476,24,15.9,-8359.524941248761,-3471.9637369239263,56.38120160125564
