,Id,t (Myr),x (pc),y (pc),z (pc)
1430,6,8.9,-8272.870149906112,-2008.8651754009554,35.64963505434508
1431,7,8.9,-8270.836872085185,-2010.523937091367,38.5916339768022
1432,8,8.9,-8272.351782807042,-2013.7368960188187,29.914785150520064
1433,9,8.9,-8271.823311536347,-2006.1491812092572,36.875374947010144
1434,10,8.9,-8267.797844040415,-2022.528090534286,32.11164254825685
1435,11,8.9,-8282.54337652076,-2004.5625548363423,30.184915828278225
1436,12,8.9,-8279.935648552462,-2008.0898629735045,32.57057559826848
1437,13,8.9,-8274.98954042267,-1994.7060324171366,34.85343164830606
1438,14,8.9,-8260.660124692,-2025.0604590280166,37.22193558886276
1439,15,8.9,-8271.020383584022,-2004.866546907906,31.594949230081724
1440,0,9.0,-8265.629470007387,-2034.0416038040744,30.125316231560966
1441,1,9.0,-8269.496589750783,-2035.5707841754358,14.40769435145381
1442,2,9.0,-8258.067366998208,-2042.9879535785828,28.318912754394233
1443,3,9.0,-8268.004603408732,-2043.9989413707442,41.4886451968152
1444,4,9.0,-8267.79807427025,-2046.7756178806442,20.19481099602654
1445,5,9.0,-8273.747320109806,-2043.9600019897568,31.191752070808207
1446,6,9.0,-8273.131533408425,-2030.386650728622,35.50426951917893
1447,7,9.0,-8271.155708053137,-2032.1110655390116,38.44848004079907
1448,8,9.0,-8272.772825900012,-2035.3742829656674,29.881001054842223
1449,9,9.0,-8272.380287544522,-2027.7144793384803,36.69537344740458
1450,10,9.0,-8268.179130205497,-2044.30247282653,32.08700645856497
1451,11,9.0,-8282.775683658936,-2026.0046793473957,30.08325232588084
1452,12,9.0,-8280.236392916624,-2029.5682107489538,32.56555479368594
1453,13,9.0,-8275.322035046713,-2016.3350357505794,34.58808242986356
1454,14,9.0,-8260.923856666524,-2046.40233341155,36.92240660562954
1455,15,9.0,-8271.313424086895,-2026.515107365309,31.601956471435297
1456,0,9.1,-8266.069789278523,-2055.6395921656344,30.160135833946335
1457,1,9.1,-8269.789298711496,-2057.3240168724956,14.238148683365162
1458,2,9.1,-8258.416280234753,-2064.49683833692,28.01757484853239
1459,3,9.1,-8268.126808996833,-2065.6855786472274,41.54755702310953
1460,4,9.1,-8268.250225870957,-2068.4667563114103,19.968043403079157
1461,5,9.1,-8273.954607329415,-2065.6485975890964,31.13924907611626
1462,6,9.1,-8273.39291691074,-2051.9081260562884,35.358903984012784
1463,7,9.1,-8271.47454402109,-2053.6981939866555,38.30532610479595
1464,8,9.1,-8273.193868992983,-2057.011669912516,29.847216959164385
1465,9,9.1,-8272.937263552694,-2049.2797774677033,36.51537194779901
1466,10,9.1,-8268.560416370581,-2066.076855118774,32.06237036887309
1467,11,9.1,-8283.007990797112,-2047.4468038584487,29.981588823483445
1468,12,9.1,-8280.537137280786,-2051.046558524403,32.5605339891034
1469,13,9.1,-8275.654529670754,-2037.9640390840227,34.32273321142105
1470,14,9.1,-8261.187588641049,-2067.744207795083,36.6228776223963
1471,15,9.1,-8271.606464589766,-2048.163667822712,31.608963712788874
1472,0,9.2,-8266.510108549659,-2077.237580527195,30.1949554363317
1473,1,9.2,-8270.08200767221,-2079.077249569555,14.068603015276512
1474,2,9.2,-8258.765193471298,-2086.0057230952575,27.716236942670548
1475,3,9.2,-8268.249014584933,-2087.3722159237104,41.60646884940386
1476,4,9.2,-8268.702377471664,-2090.157894742176,19.741275810131775
1477,5,9.2,-8274.161894549025,-2087.3371931884362,31.08674608142431
1478,6,9.2,-8273.654300413054,-2073.429601383955,35.21353844884663
1479,7,9.2,-8271.793379989042,-2075.2853224342994,38.16217216879282
1480,8,9.2,-8273.614912085954,-2078.649056859365,29.813432863486547
1481,9,9.2,-8273.494239560869,-2070.8450755969266,36.335370448193444
1482,10,9.2,-8268.941702535663,-2087.8512374110173,32.0377342791812
1483,11,9.2,-8283.240297935288,-2068.888928369502,29.87992532108606
1484,12,9.2,-8280.837881644948,-2072.524906299852,32.55551318452085
1485,13,9.2,-8275.987024294796,-2059.5930424174658,34.05738399297855
1486,14,9.2,-8261.451320615572,-2089.086082178617,36.32334863916307
1487,15,9.2,-8271.899505092637,-2069.8122282801146,31.615970954142448
1488,0,9.3,-8266.950427820795,-2098.8355688887555,30.22977503871707
1489,1,9.3,-8270.374716632923,-2100.8304822666146,13.899057347187862
1490,2,9.3,-8259.11410670784,-2107.514607853595,27.414899036808706
1491,3,9.3,-8268.371220173032,-2109.058853200194,41.6653806756982
1492,4,9.3,-8269.15452907237,-2111.8490331729417,19.5145082171844
1493,5,9.3,-8274.369181768632,-2109.025788787776,31.034243086732364
1494,6,9.3,-8273.915683915367,-2094.9510767116217,35.06817291368048
1495,7,9.3,-8272.112215956995,-2096.8724508819437,38.0190182327897
1496,8,9.3,-8274.035955178924,-2100.286443806214,29.77964876780871
1497,9,9.3,-8274.051215569043,-2092.4103737261494,36.15536894858788
1498,10,9.3,-8269.322988700747,-2109.625619703261,32.01309818948932
1499,11,9.3,-8283.472605073464,-2090.331052880555,29.778261818688666
1500,12,9.3,-8281.138626009108,-2094.003254075301,32.550492379938305
1501,13,9.3,-8276.31951891884,-2081.222045750909,33.79203477453604
1502,14,9.3,-8261.715052590096,-2110.42795656215,36.02381965592984
1503,15,9.3,-8272.19254559551,-2091.4607887375178,31.62297819549602
1504,0,9.4,-8267.390747091931,-2120.433557250316,30.264594641102438
1505,1,9.4,-8270.667425593636,-2122.583714963674,13.729511679099213
1506,2,9.4,-8259.463019944387,-2129.0234926119324,27.113561130946863
1507,3,9.4,-8268.493425761133,-2130.745490476677,41.72429250199254
1508,4,9.4,-8269.606680673078,-2133.5401716037077,19.287740624237017
1509,5,9.4,-8274.576468988242,-2130.7143843871154,30.981740092040415
1510,6,9.4,-8274.177067417682,-2116.472552039288,34.92280737851432
1511,7,9.4,-8272.431051924948,-2118.4595793295875,37.875864296786574
1512,8,9.4,-8274.456998271895,-2121.9238307530622,29.745864672130867
1513,9,9.4,-8274.608191577217,-2113.9756718553726,35.97536744898231
1514,10,9.4,-8269.70427486583,-2131.4000019955047,31.988462099797434
1515,11,9.4,-8283.704912211639,-2111.7731773916084,29.67659831629128
1516,12,9.4,-8281.43937037327,-2115.48160185075,32.54547157535576
1517,13,9.4,-8276.652013542882,-2102.851049084352,33.52668555609354
1518,14,9.4,-8261.97878456462,-2131.7698309456837,35.72429067269662
1519,15,9.4,-8272.48558609838,-2113.1093491949205,31.629985436849594
1520,0,9.5,-8267.83106636307,-2142.031545611876,30.299414243487806
1521,1,9.5,-8270.96013455435,-2144.336947660734,13.559966011010562
1522,2,9.5,-8259.81193318093,-2150.5323773702694,26.812223225085024
1523,3,9.5,-8268.615631349234,-2152.4321277531603,41.783204328286864
1524,4,9.5,-8270.058832273784,-2155.2313100344736,19.060973031289635
1525,5,9.5,-8274.783756207853,-2152.4029799864556,30.929237097348466
1526,6,9.5,-8274.438450919995,-2137.9940273669545,34.77744184334817
1527,7,9.5,-8272.749887892902,-2140.046707777231,37.73271036078346
1528,8,9.5,-8274.878041364864,-2143.561217699911,29.712080576453033
1529,9,9.5,-8275.165167585392,-2135.540969984596,35.795365949376745
1530,10,9.5,-8270.085561030914,-2153.1743842877486,31.96382601010555
1531,11,9.5,-8283.937219349815,-2133.215301902661,29.574934813893886
1532,12,9.5,-8281.740114737433,-2136.9599496261994,32.54045077077322
1533,13,9.5,-8276.984508166925,-2124.480052417795,33.26133633765103
1534,14,9.5,-8262.242516539143,-2153.111705329217,35.42476168946339
1535,15,9.5,-8272.778626601254,-2134.7579096523236,31.63699267820317
1536,0,9.6,-8268.271385634203,-2163.629533973437,30.33423384587317
1537,1,9.6,-8271.252843515063,-2166.090180357793,13.390420342921916
1538,2,9.6,-8260.160846417475,-2172.041262128607,26.510885319223178
1539,3,9.6,-8268.737836937333,-2174.1187650296433,41.84211615458119
1540,4,9.6,-8270.51098387449,-2176.922448465239,18.834205438342256
1541,5,9.6,-8274.991043427463,-2174.0915755857955,30.876734102656517
1542,6,9.6,-8274.699834422308,-2159.5155026946213,34.63207630818202
1543,7,9.6,-8273.068723860853,-2161.6338362248757,37.58955642478033
1544,8,9.6,-8275.299084457836,-2165.1986046467596,29.678296480775195
1545,9,9.6,-8275.722143593564,-2157.1062681138187,35.61536444977118
1546,10,9.6,-8270.466847195996,-2174.9487665799925,31.93918992041366
1547,11,9.6,-8284.16952648799,-2154.6574264137143,29.4732713114965
1548,12,9.6,-8282.040859101595,-2158.4382974016485,32.53542996619068
1549,13,9.6,-8277.317002790967,-2146.109055751238,32.99598711920853
1550,14,9.6,-8262.506248513668,-2174.45357971275,35.125232706230165
1551,15,9.6,-8273.071667104125,-2156.4064701097263,31.643999919556745
1552,0,9.7,-8268.711704905341,-2185.227522334997,30.36905344825854
1553,1,9.7,-8271.545552475776,-2187.843413054853,13.220874674833265
1554,2,9.7,-8260.509759654018,-2193.5501468869443,26.209547413361335
1555,3,9.7,-8268.860042525434,-2195.805402306127,41.90102798087553
1556,4,9.7,-8270.963135475196,-2198.613586896005,18.607437845394877
1557,5,9.7,-8275.198330647072,-2195.7801711851353,30.824231107964568
1558,6,9.7,-8274.961217924623,-2181.0369780222877,34.486710773015865
1559,7,9.7,-8273.387559828807,-2183.220964672519,37.44640248877721
1560,8,9.7,-8275.720127550805,-2186.8359915936085,29.644512385097357
1561,9,9.7,-8276.279119601739,-2178.671566243042,35.43536295016561
1562,10,9.7,-8270.848133361078,-2196.723148872236,31.914553830721783
1563,11,9.7,-8284.401833626167,-2176.0995509247673,29.37160780909911
1564,12,9.7,-8282.341603465757,-2179.9166451770975,32.53040916160813
1565,13,9.7,-8277.649497415008,-2167.738059084681,32.73063790076602
1566,14,9.7,-8262.769980488192,-2195.7954540962837,34.825703722996934
1567,15,9.7,-8273.364707606997,-2178.055030567129,31.651007160910314
1568,0,9.8,-8269.152024176477,-2206.8255106965576,30.40387305064391
1569,1,9.8,-8271.83826143649,-2209.5966457519125,13.051329006744615
1570,2,9.8,-8260.858672890565,-2215.0590316452817,25.908209507499496
1571,3,9.8,-8268.982248113534,-2217.4920395826102,41.95993980716987
1572,4,9.8,-8271.415287075904,-2220.304725326771,18.380670252447494
1573,5,9.8,-8275.405617866681,-2217.4687667844746,30.77172811327262
1574,6,9.8,-8275.222601426938,-2202.558453349954,34.34134523784971
1575,7,9.8,-8273.706395796758,-2204.808093120163,37.303248552774086
1576,8,9.8,-8276.141170643776,-2208.4733785404574,29.610728289419516
1577,9,9.8,-8276.836095609913,-2200.236864372265,35.255361450560045
1578,10,9.8,-8271.229419526162,-2218.4975311644794,31.889917741029894
1579,11,9.8,-8284.634140764343,-2197.5416754358207,29.26994430670172
1580,12,9.8,-8282.642347829918,-2201.3949929525465,32.525388357025584
1581,13,9.8,-8277.981992039051,-2189.367062418124,32.46528868232352
1582,14,9.8,-8263.033712462715,-2217.137328479817,34.526174739763704
1583,15,9.8,-8273.657748109868,-2199.703591024532,31.658014402263888
1584,0,9.9,-8269.592343447614,-2228.4234990581176,30.43869265302928
1585,1,9.9,-8272.130970397202,-2231.349878448972,12.881783338655968
1586,2,9.9,-8261.207586127108,-2236.5679164036187,25.606871601637653
1587,3,9.9,-8269.104453701633,-2239.1786768590932,42.018851633464195
1588,4,9.9,-8271.86743867661,-2241.995863757537,18.153902659500115
1589,5,9.9,-8275.612905086291,-2239.1573623838144,30.71922511858067
1590,6,9.9,-8275.483984929251,-2224.079928677621,34.19597970268356
1591,7,9.9,-8274.025231764712,-2226.3952215678073,37.16009461677096
1592,8,9.9,-8276.562213736746,-2230.110765487306,29.576944193741678
1593,9,9.9,-8277.393071618088,-2221.802162501488,35.07535995095448
1594,10,9.9,-8271.610705691244,-2240.2719134567233,31.86528165133801
1595,11,9.9,-8284.86644790252,-2218.9837999468737,29.16828080430433
1596,12,9.9,-8282.94309219408,-2222.873340727996,32.52036755244304
1597,13,9.9,-8278.314486663094,-2210.996065751567,32.19993946388101
1598,14,9.9,-8263.29744443724,-2238.4792028633506,34.22664575653047
1599,15,9.9,-8273.95078861274,-2221.352151481935,31.66502164361746
1600,0,10.0,-8270.03266271875,-2250.021487419678,30.473512255414644
1601,1,10.0,-8272.423679357917,-2253.103111146032,12.712237670567317
1602,2,10.0,-8261.556499363653,-2258.076801161956,25.30553369577581
1603,3,10.0,-8269.226659289734,-2260.865314135576,42.07776345975853
1604,4,10.0,-8272.319590277319,-2263.687002188303,17.927135066552736
1605,5,10.0,-8275.820192305902,-2260.8459579831547,30.66672212388872
1606,6,10.0,-8275.745368431566,-2245.6014040052873,34.05061416751741
1607,7,10.0,-8274.344067732665,-2247.982350015451,37.01694068076784
1608,8,10.0,-8276.983256829715,-2251.7481524341547,29.54316009806384
1609,9,10.0,-8277.95004762626,-2243.367460630711,34.89535845134891
1610,10,10.0,-8271.991991856326,-2262.046295748967,31.840645561646124
1611,11,10.0,-8285.098755040694,-2240.425924457927,29.066617301906938
1612,12,10.0,-8283.243836558242,-2244.3516885034446,32.51534674786049
1613,13,10.0,-8278.646981287136,-2232.62506908501,31.934590245438507
1614,14,10.0,-8263.561176411764,-2259.8210772468838,33.92711677329724
1615,15,10.0,-8274.243829115612,-2243.000711939338,31.672028884971038
1616,0,10.1,-8270.472981989886,-2271.6194757812386,30.508331857800012
1617,1,10.1,-8272.71638831863,-2274.8563438430915,12.542692002478667
1618,2,10.1,-8261.905412600197,-2279.5856859202936,25.004195789913968
1619,3,10.1,-8269.348864877835,-2282.5519514120597,42.13667528605286
1620,4,10.1,-8272.771741878025,-2285.3781406190683,17.700367473605354
1621,5,10.1,-8276.02747952551,-2282.5345535824945,30.614219129196773
1622,6,10.1,-8276.006751933879,-2267.122879332954,33.90524863235126
1623,7,10.1,-8274.662903700617,-2269.569478463095,36.873786744764715
1624,8,10.1,-8277.404299922688,-2273.385539381003,29.509376002386002
1625,9,10.1,-8278.507023634435,-2264.932758759934,34.715356951743345
1626,10,10.1,-8272.373278021409,-2283.8206780412106,31.81600947195424
1627,11,10.1,-8285.33106217887,-2261.86804896898,28.964953799509548
1628,12,10.1,-8283.544580922404,-2265.830036278894,32.51032594327795
1629,13,10.1,-8278.97947591118,-2254.2540724184532,31.669241026996
1630,14,10.1,-8263.824908386288,-2281.1629516304174,33.62758779006401
1631,15,10.1,-8274.536869618483,-2264.649272396741,31.67903612632461
1632,0,10.2,-8270.913301261022,-2293.217464142799,30.543151460185385
1633,1,10.2,-8273.009097279342,-2296.609576540151,12.373146334390018
1634,2,10.2,-8262.25432583674,-2301.094570678631,24.702857884052126
1635,3,10.2,-8269.471070465934,-2304.2385886885427,42.1955871123472
1636,4,10.2,-8273.223893478733,-2307.069279049834,17.473599880657975
1637,5,10.2,-8276.23476674512,-2304.223149181834,30.561716134504824
1638,6,10.2,-8276.268135436194,-2288.64435466062,33.7598830971851
1639,7,10.2,-8274.98173966857,-2291.1566069107394,36.7306328087616
1640,8,10.2,-8277.825343015656,-2295.022926327852,29.47559190670816
1641,9,10.2,-8279.063999642609,-2286.4980568891574,34.53535545213778
1642,10,10.2,-8272.754564186493,-2305.5950603334545,31.791373382262357
1643,11,10.2,-8285.563369317046,-2283.3101734800334,28.863290297112158
1644,12,10.2,-8283.845325286566,-2287.308384054343,32.505305138695405
1645,13,10.2,-8279.311970535222,-2275.8830757518963,31.403891808553492
1646,14,10.2,-8264.088640360811,-2302.5048260139506,33.32805880683079
1647,15,10.2,-8274.829910121354,-2286.2978328541435,31.686043367678185
1648,0,10.3,-8271.353620532158,-2314.8154525043597,30.57797106257075
1649,1,10.3,-8273.301806240057,-2318.3628092372105,12.20360066630137
1650,2,10.3,-8262.603239073287,-2322.6034554369685,24.401519978190283
1651,3,10.3,-8269.593276054035,-2325.925225965026,42.25449893864153
1652,4,10.3,-8273.676045079439,-2328.7604174806,17.246832287710596
1653,5,10.3,-8276.442053964729,-2325.9117447811736,30.509213139812875
1654,6,10.3,-8276.529518938507,-2310.165829988287,33.61451756201895
1655,7,10.3,-8275.300575636524,-2312.743735358383,36.587478872758474
1656,8,10.3,-8278.246386108627,-2316.660313274701,29.441807811030323
1657,9,10.3,-8279.620975650783,-2308.06335501838,34.35535395253221
1658,10,10.3,-8273.135850351575,-2327.369442625698,31.766737292570472
1659,11,10.3,-8285.795676455222,-2304.7522979910864,28.76162679471477
1660,12,10.3,-8284.146069650727,-2308.786731829792,32.50028433411286
1661,13,10.3,-8279.644465159263,-2297.5120790853393,31.13854259011099
1662,14,10.3,-8264.352372335336,-2323.8467003974843,33.02852982359756
1663,15,10.3,-8275.122950624227,-2307.9463933115467,31.693050609031758
1664,0,10.4,-8271.793939803296,-2336.4134408659197,30.612790664956115
1665,1,10.4,-8273.594515200768,-2340.11604193427,12.03405499821272
1666,2,10.4,-8262.95215230983,-2344.112340195306,24.10018207232844
1667,3,10.4,-8269.715481642135,-2347.611863241509,42.31341076493587
1668,4,10.4,-8274.128196680147,-2350.451555911366,17.020064694763214
1669,5,10.4,-8276.649341184338,-2347.6003403805134,30.45671014512093
1670,6,10.4,-8276.79090244082,-2331.6873053159534,33.469152026852804
1671,7,10.4,-8275.619411604475,-2334.3308638060275,36.44432493675535
1672,8,10.4,-8278.667429201598,-2338.2977002215493,29.408023715352485
1673,9,10.4,-8280.177951658958,-2329.6286531476035,34.175352452926646
1674,10,10.4,-8273.517136516659,-2349.143824917942,31.742101202878587
1675,11,10.4,-8286.027983593398,-2326.1944225021393,28.65996329231738
1676,12,10.4,-8284.44681401489,-2330.265079605241,32.49526352953032
1677,13,10.4,-8279.976959783306,-2319.1410824187824,30.873193371668485
1678,14,10.4,-8264.61610430986,-2345.188574781018,32.72900084036433
1679,15,10.4,-8275.415991127098,-2329.5949537689494,31.700057850385335
1680,0,10.5,-8272.234259074432,-2358.01142922748,30.647610267341484
1681,1,10.5,-8273.887224161483,-2361.86927463133,11.86450933012407
1682,2,10.5,-8263.301065546375,-2365.621224953643,23.798844166466598
1683,3,10.5,-8269.837687230234,-2369.298500517992,42.372322591230194
1684,4,10.5,-8274.580348280853,-2372.1426943421316,16.793297101815835
1685,5,10.5,-8276.85662840395,-2369.288935979853,30.404207150428977
1686,6,10.5,-8277.052285943135,-2353.20878064362,33.32378649168665
1687,7,10.5,-8275.938247572429,-2355.9179922536714,36.30117100075223
1688,8,10.5,-8279.088472294568,-2359.9350871683982,29.374239619674647
1689,9,10.5,-8280.73492766713,-2351.1939512768267,33.99535095332108
1690,10,10.5,-8273.898422681741,-2370.9182072101853,31.7174651131867
1691,11,10.5,-8286.260290731572,-2347.6365470131923,28.55829978991999
1692,12,10.5,-8284.747558379051,-2351.7434273806907,32.49024272494777
1693,13,10.5,-8280.309454407348,-2340.7700857522254,30.607844153225976
1694,14,10.5,-8264.879836284383,-2366.5304491645516,32.4294718571311
1695,15,10.5,-8275.70903162997,-2351.243514226352,31.707065091738908
1696,0,10.6,-8272.674578345568,-2379.6094175890403,30.682429869726857
1697,1,10.6,-8274.179933122196,-2383.6225073283895,11.69496366203542
1698,2,10.6,-8263.64997878292,-2387.1301097119804,23.49750626060476
